Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
SP2,14/01/2023,20:00,Levante,Granada,3,1,H,2,1,H,13,8,5,4,17,12,7,1,0,0,0,0
SP2,13/01/2023,20:00,Oviedo,Alaves,1,0,H,0,0,D,10,10,2,1,8,16,6,5,2,4,0,1
SP2,09/01/2023,20:00,Huesca,Albacete,1,1,D,0,1,A,12,15,2,5,13,14,6,6,1,1,0,0
SP2,08/01/2023,13:00,Granada,Cartagena,1,0,H,0,0,D,15,7,6,2,21,14,9,5,2,3,1,1
SP2,08/01/2023,15:15,Zaragoza,Mirandes,0,0,D,0,0,D,16,12,3,6,8,16,3,5,2,1,0,0
SP2,08/01/2023,17:30,Las Palmas,Santander,1,1,D,1,0,H,18,8,2,3,13,13,8,2,2,5,0,0
SP2,08/01/2023,20:00,Eibar,Ibiza,1,0,H,1,0,H,10,8,7,5,10,11,4,2,2,4,0,0
SP2,07/01/2023,15:15,Andorra,Oviedo,3,1,H,2,0,H,11,8,6,3,9,16,3,3,1,3,0,0
SP2,07/01/2023,17:30,Malaga,Tenerife,1,1,D,0,0,D,17,4,4,1,8,13,3,2,2,5,0,0
SP2,07/01/2023,20:00,Alaves,Burgos,1,0,H,0,0,D,22,3,7,3,15,11,13,2,5,5,0,0
SP2,06/01/2023,15:15,Ponferradina,Villarreal B,2,1,H,0,1,A,15,5,6,3,14,8,5,3,3,2,0,1
SP2,06/01/2023,17:30,Sp Gijon,Levante,1,1,D,0,1,A,7,14,2,3,10,13,3,7,4,3,0,0
SP2,06/01/2023,20:00,Leganes,Lugo,1,0,H,0,0,D,11,7,4,1,15,14,9,1,3,3,0,0
SP2,19/12/2022,20:00,Leganes,Zaragoza,2,1,H,1,1,D,6,8,4,2,9,12,6,2,3,4,0,1
SP2,18/12/2022,13:00,Albacete,Ibiza,4,0,H,3,0,H,10,11,4,3,17,13,5,2,1,4,0,0
SP2,18/12/2022,18:00,Levante,Eibar,0,0,D,0,0,D,13,5,4,1,12,9,11,4,0,2,0,0
SP2,18/12/2022,18:00,Burgos,Huesca,1,1,D,0,1,A,16,10,5,2,8,17,5,11,2,4,0,0
SP2,18/12/2022,20:00,Malaga,Alaves,1,0,H,0,0,D,7,10,4,2,18,19,1,3,2,4,1,0
SP2,17/12/2022,15:15,Lugo,Granada,1,0,H,1,0,H,8,8,1,3,18,9,1,8,4,5,0,1
SP2,17/12/2022,15:15,Mirandes,Ponferradina,2,1,H,2,0,H,8,15,5,2,9,13,6,1,3,4,1,0
SP2,17/12/2022,17:30,Villarreal B,Las Palmas,0,1,A,0,1,A,16,13,4,4,17,9,6,7,5,3,0,1
SP2,17/12/2022,17:30,Cartagena,Santander,0,3,A,0,2,A,13,9,2,4,27,17,5,5,5,2,0,0
SP2,17/12/2022,20:00,Oviedo,Sp Gijon,1,0,H,0,0,D,4,12,1,3,15,20,5,2,2,3,0,0
SP2,16/12/2022,20:00,Tenerife,Andorra,1,1,D,1,1,D,9,7,5,2,14,18,6,4,2,2,0,0
SP2,12/12/2022,20:00,Alaves,Levante,0,2,A,0,2,A,11,7,1,5,21,15,6,2,3,3,1,0
SP2,11/12/2022,13:00,Ibiza,Malaga,1,1,D,0,1,A,6,8,3,4,14,18,4,8,3,2,0,0
SP2,11/12/2022,15:15,Ponferradina,Lugo,1,0,H,1,0,H,10,4,3,1,16,11,1,4,2,3,1,0
SP2,11/12/2022,15:15,Sp Gijon,Cartagena,0,0,D,0,0,D,19,7,7,1,21,9,3,4,3,2,0,0
SP2,11/12/2022,17:30,Eibar,Oviedo,1,0,H,0,0,D,9,9,2,0,8,12,6,4,2,0,0,0
SP2,11/12/2022,17:30,Granada,Burgos,1,0,H,1,0,H,14,11,4,5,8,18,4,6,6,3,0,1
SP2,11/12/2022,20:00,Las Palmas,Albacete,1,2,A,0,1,A,25,12,11,7,13,16,9,5,3,3,0,0
SP2,11/12/2022,20:00,Santander,Mirandes,1,2,A,1,1,D,12,6,5,4,9,11,8,2,0,0,0,0
SP2,10/12/2022,18:00,Andorra,Leganes,1,1,D,0,0,D,14,5,5,3,11,14,3,2,2,3,0,0
SP2,10/12/2022,18:00,Villarreal B,Tenerife,2,2,D,0,1,A,8,10,3,4,14,19,3,2,2,3,0,0
SP2,10/12/2022,20:00,Zaragoza,Huesca,3,0,H,2,0,H,6,7,3,1,11,14,6,13,1,3,0,0
SP2,08/12/2022,13:00,Burgos,Eibar,1,2,A,1,0,H,7,17,3,5,4,12,2,7,4,2,0,0
SP2,08/12/2022,15:15,Lugo,Sp Gijon,0,1,A,0,0,D,14,9,1,2,10,15,7,2,2,4,0,1
SP2,08/12/2022,17:30,Ibiza,Santander,1,0,H,0,0,D,6,7,4,4,22,13,3,6,1,4,0,1
SP2,08/12/2022,17:30,Levante,Ponferradina,0,0,D,0,0,D,19,3,7,0,6,12,7,6,4,2,0,0
SP2,08/12/2022,20:00,Malaga,Granada,1,1,D,1,0,H,11,16,4,8,15,13,5,4,4,2,0,0
SP2,07/12/2022,18:00,Cartagena,Villarreal B,0,1,A,0,0,D,14,14,3,4,17,10,5,3,1,3,0,0
SP2,07/12/2022,18:00,Huesca,Andorra,1,0,H,0,0,D,8,6,3,0,19,15,4,1,2,3,1,1
SP2,07/12/2022,20:00,Tenerife,Alaves,2,1,H,1,0,H,7,6,3,1,19,12,4,6,3,2,0,0
SP2,06/12/2022,18:00,Leganes,Mirandes,2,2,D,1,1,D,13,9,4,3,13,13,2,2,3,2,0,1
SP2,06/12/2022,18:00,Oviedo,Las Palmas,0,0,D,0,0,D,12,5,6,2,16,14,3,4,2,3,0,1
SP2,06/12/2022,20:00,Albacete,Zaragoza,0,0,D,0,0,D,10,10,3,4,7,10,7,4,0,2,0,0
SP2,05/12/2022,20:00,Ponferradina,Burgos,1,2,A,1,1,D,10,8,3,4,7,5,6,0,1,0,0,0
SP2,04/12/2022,13:00,Andorra,Cartagena,0,1,A,0,0,D,25,2,10,2,11,19,6,0,1,1,0,0
SP2,04/12/2022,15:15,Santander,Lugo,0,1,A,0,0,D,13,15,6,5,8,11,11,2,0,4,0,0
SP2,04/12/2022,17:30,Eibar,Huesca,2,1,H,0,1,A,13,7,5,3,15,15,9,5,5,5,0,0
SP2,04/12/2022,20:00,Levante,Malaga,1,0,H,0,0,D,15,13,4,5,20,13,6,4,0,3,0,0
SP2,03/12/2022,15:15,Zaragoza,Ibiza,2,1,H,0,1,A,10,7,6,3,8,10,9,7,1,4,0,0
SP2,03/12/2022,17:30,Mirandes,Albacete,4,2,H,3,1,H,18,14,6,6,18,13,7,5,4,2,0,0
SP2,03/12/2022,17:30,Sp Gijon,Las Palmas,0,1,A,0,1,A,8,6,1,1,18,11,3,4,5,0,0,0
SP2,03/12/2022,20:00,Villarreal B,Leganes,0,0,D,0,0,D,5,13,1,3,19,12,3,9,3,4,0,0
SP2,02/12/2022,20:30,Granada,Alaves,3,1,H,2,1,H,12,3,7,2,9,14,4,2,3,5,0,1
SP2,30/11/2022,20:00,Tenerife,Oviedo,0,1,A,0,0,D,26,5,4,2,7,22,15,4,1,3,0,0
SP2,28/11/2022,20:00,Ibiza,Andorra,0,1,A,0,1,A,13,9,5,2,14,18,8,4,3,5,2,0
SP2,27/11/2022,13:00,Burgos,Zaragoza,2,2,D,0,0,D,11,11,3,5,4,10,5,5,3,2,0,0
SP2,27/11/2022,15:00,Leganes,Granada,1,0,H,0,0,D,12,3,2,1,16,10,6,4,6,2,0,1
SP2,27/11/2022,15:15,Lugo,Levante,1,1,D,1,1,D,11,13,3,2,10,10,5,11,3,3,0,0
SP2,27/11/2022,17:00,Cartagena,Eibar,2,1,H,0,1,A,15,13,5,6,9,18,4,7,2,4,0,0
SP2,26/11/2022,15:15,Alaves,Villarreal B,2,0,H,1,0,H,13,7,4,1,12,10,7,1,2,6,0,1
SP2,26/11/2022,15:15,Malaga,Ponferradina,1,0,H,0,0,D,10,13,3,2,10,19,5,5,1,5,0,0
SP2,26/11/2022,17:30,Albacete,Santander,2,1,H,1,0,H,5,10,3,3,18,17,3,1,5,4,0,2
SP2,26/11/2022,17:30,Oviedo,Mirandes,1,0,H,1,0,H,9,9,5,0,15,13,4,3,2,1,0,0
SP2,26/11/2022,21:00,Las Palmas,Tenerife,3,1,H,1,0,H,10,3,7,1,22,14,5,1,4,2,0,0
SP2,25/11/2022,20:00,Huesca,Sp Gijon,0,0,D,0,0,D,6,13,1,2,12,11,5,5,5,2,0,0
SP2,21/11/2022,20:00,Mirandes,Cartagena,2,1,H,0,0,D,10,14,3,4,14,11,3,6,2,2,0,0
SP2,20/11/2022,13:00,Villarreal B,Ibiza,1,0,H,0,0,D,14,10,11,2,17,26,7,4,2,5,1,0
SP2,20/11/2022,15:15,Andorra,Lugo,4,0,H,0,0,D,22,8,9,5,11,7,10,2,0,0,0,0
SP2,20/11/2022,18:00,Eibar,Alaves,0,0,D,0,0,D,11,7,0,0,10,11,4,4,0,1,0,0
SP2,20/11/2022,18:00,Santander,Burgos,0,1,A,0,0,D,12,10,3,5,14,14,5,3,2,3,1,0
SP2,20/11/2022,20:00,Levante,Las Palmas,1,1,D,0,0,D,7,17,2,5,25,15,3,8,3,3,0,0
SP2,19/11/2022,15:15,Ponferradina,Oviedo,1,1,D,0,0,D,8,10,3,3,14,9,4,1,3,3,0,0
SP2,19/11/2022,17:30,Sp Gijon,Leganes,2,2,D,2,1,H,14,9,6,5,18,7,3,3,2,2,0,0
SP2,19/11/2022,17:30,Tenerife,Huesca,2,0,H,0,0,D,17,5,6,2,17,12,10,5,3,3,0,0
SP2,19/11/2022,20:00,Zaragoza,Malaga,1,1,D,0,0,D,24,6,9,3,19,9,15,2,2,2,0,1
SP2,18/11/2022,20:00,Granada,Albacete,4,0,H,0,0,D,23,2,7,1,18,14,7,1,3,2,0,2
SP2,07/11/2022,20:00,Lugo,Cartagena,1,1,D,1,1,D,12,14,5,5,12,16,4,10,2,2,1,1
SP2,06/11/2022,13:00,Ibiza,Mirandes,1,1,D,1,0,H,6,4,4,2,17,6,5,2,1,1,0,0
SP2,06/11/2022,15:15,Oviedo,Granada,1,0,H,0,0,D,3,16,1,3,10,10,1,7,3,2,1,0
SP2,06/11/2022,17:30,Las Palmas,Eibar,1,1,D,1,1,D,14,10,5,7,16,9,12,2,2,1,0,0
SP2,06/11/2022,17:30,Malaga,Sp Gijon,1,1,D,0,1,A,14,13,4,5,13,18,3,5,3,4,0,0
SP2,06/11/2022,20:00,Albacete,Levante,2,3,A,1,1,D,12,13,2,3,13,11,4,1,4,4,0,0
SP2,05/11/2022,15:15,Burgos,Tenerife,0,1,A,0,0,D,8,8,3,2,10,13,2,2,3,4,0,1
SP2,05/11/2022,17:30,Andorra,Santander,0,1,A,0,0,D,14,11,2,7,11,7,4,5,1,0,0,0
SP2,05/11/2022,17:30,Huesca,Villarreal B,1,0,H,1,0,H,7,10,3,4,15,9,0,7,3,3,0,30.12
SP2,05/11/2022,20:00,Leganes,Ponferradina,2,1,H,2,1,H,8,16,3,2,18,15,7,7,2,3,1,0
SP2,04/11/2022,20:00,Alaves,Zaragoza,1,0,H,0,0,D,9,13,4,4,10,19,6,6,3,2,1,0
SP2,03/11/2022,18:00,Cartagena,Malaga,2,1,H,0,0,D,19,5,7,2,15,7,7,2,3,0,0,1
SP2,03/11/2022,18:00,Sp Gijon,Albacete,2,2,D,1,1,D,17,10,6,5,10,14,6,2,3,4,0,0
SP2,03/11/2022,20:00,Granada,Levante,0,0,D,0,0,D,16,4,3,1,14,12,8,1,1,6,0,0
SP2,02/11/2022,18:00,Eibar,Lugo,1,0,H,0,0,D,18,11,7,3,8,10,12,3,4,3,0,0
SP2,02/11/2022,18:00,Villarreal B,Oviedo,2,1,H,0,0,D,12,14,5,3,10,11,6,8,3,2,0,0
SP2,02/11/2022,20:00,Mirandes,Tenerife,1,0,H,0,0,D,7,11,2,1,17,13,5,3,1,4,0,0
SP2,01/11/2022,15:15,Ponferradina,Huesca,1,0,H,1,0,H,10,15,2,3,15,10,4,7,4,2,0,0
SP2,01/11/2022,15:15,Zaragoza,Andorra,0,2,A,0,1,A,12,5,3,2,19,10,3,2,3,2,0,0
SP2,01/11/2022,17:30,Las Palmas,Burgos,0,2,A,0,0,D,18,6,4,3,8,8,11,3,1,4,0,1
SP2,01/11/2022,17:30,Santander,Alaves,1,1,D,1,1,D,7,9,4,1,12,17,7,8,2,3,0,1
SP2,01/11/2022,20:00,Ibiza,Leganes,0,2,A,0,1,A,9,11,3,5,19,12,5,5,5,2,0,0
SP2,31/10/2022,20:00,Levante,Sp Gijon,1,0,H,0,0,D,9,9,3,1,7,11,3,6,1,2,0,0
SP2,30/10/2022,13:00,Lugo,Mirandes,0,0,D,0,0,D,11,12,1,2,25,10,6,2,2,1,0,0
SP2,30/10/2022,15:15,Malaga,Eibar,0,1,A,0,1,A,15,10,5,2,11,8,5,2,1,2,0,0
SP2,30/10/2022,17:30,Cartagena,Granada,0,0,D,0,0,D,9,14,4,0,14,14,8,5,2,0,0,0
SP2,30/10/2022,20:00,Albacete,Villarreal B,0,0,D,0,0,D,15,13,4,4,15,11,5,6,1,2,0,0
SP2,29/10/2022,13:00,Andorra,Ponferradina,3,0,H,2,0,H,18,10,6,0,15,18,7,4,0,4,0,0
SP2,29/10/2022,15:15,Huesca,Las Palmas,1,0,H,1,0,H,3,17,1,3,10,8,4,16,1,4,1,0
SP2,29/10/2022,17:30,Alaves,Oviedo,2,1,H,1,0,H,10,8,4,1,12,21,5,2,1,4,0,0
SP2,29/10/2022,17:30,Leganes,Santander,0,0,D,0,0,D,13,7,5,1,20,14,7,1,4,2,0,1
SP2,29/10/2022,20:00,Burgos,Ibiza,2,0,H,1,0,H,9,12,2,0,15,12,2,7,5,1,0,0
SP2,28/10/2022,20:00,Tenerife,Zaragoza,0,2,A,0,1,A,13,6,5,4,16,15,3,4,3,3,0,0
SP2,24/10/2022,20:00,Oviedo,Malaga,1,0,H,1,0,H,6,15,2,2,13,14,1,5,1,2,0,0
SP2,23/10/2022,13:00,Santander,Ponferradina,1,1,D,1,0,H,6,12,3,4,20,19,7,4,2,7,0,0
SP2,23/10/2022,15:15,Lugo,Burgos,2,0,H,1,0,H,9,12,3,2,21,14,3,5,4,2,0,1
SP2,23/10/2022,17:30,Eibar,Albacete,1,1,D,1,1,D,23,4,3,3,10,13,7,0,4,3,0,0
SP2,23/10/2022,17:30,Leganes,Tenerife,2,1,H,1,0,H,8,7,5,2,10,14,4,7,2,2,0,0
SP2,23/10/2022,20:00,Las Palmas,Cartagena,1,0,H,0,0,D,21,0,7,0,6,12,9,1,0,3,0,1
SP2,22/10/2022,15:15,Villarreal B,Andorra,1,0,H,0,0,D,10,14,4,3,13,16,0,3,1,1,0,0
SP2,22/10/2022,17:30,Alaves,Sp Gijon,0,0,D,0,0,D,12,10,2,0,10,16,3,2,2,3,0,0
SP2,22/10/2022,17:30,Mirandes,Huesca,1,1,D,0,0,D,13,7,7,3,12,10,6,5,4,1,0,0
SP2,22/10/2022,20:00,Ibiza,Levante,1,2,A,1,1,D,8,12,4,6,15,20,1,8,2,4,0,1
SP2,21/10/2022,20:00,Granada,Zaragoza,1,0,H,0,0,D,14,6,6,0,13,12,8,5,5,1,0,0
SP2,17/10/2022,20:00,Sp Gijon,Eibar,2,0,H,1,0,H,9,13,5,1,13,7,3,4,1,1,0,0
SP2,16/10/2022,13:00,Levante,Leganes,2,1,H,0,0,D,15,10,6,4,17,17,2,4,3,3,0,0
SP2,16/10/2022,17:30,Burgos,Mirandes,2,1,H,1,0,H,7,26,2,8,9,8,2,8,2,0,1,0
SP2,16/10/2022,17:30,Malaga,Lugo,3,2,H,1,0,H,13,16,5,8,11,10,6,5,3,3,0,0
SP2,16/10/2022,20:00,Cartagena,Ibiza,2,0,H,0,0,D,18,15,6,5,13,11,5,3,4,1,0,0
SP2,16/10/2022,20:00,Tenerife,Granada,2,0,H,1,0,H,11,7,4,2,16,12,4,0,3,4,0,0
SP2,15/10/2022,15:15,Andorra,Alaves,0,1,A,0,0,D,9,9,2,5,13,13,5,5,1,2,0,0
SP2,15/10/2022,15:15,Zaragoza,Villarreal B,2,1,H,1,0,H,16,8,4,4,11,6,8,7,4,2,0,0
SP2,15/10/2022,17:30,Huesca,Santander,0,0,D,0,0,D,10,11,2,1,20,9,3,7,1,0,0,0
SP2,15/10/2022,17:30,Ponferradina,Las Palmas,0,1,A,0,1,A,8,7,1,2,13,10,4,4,4,3,1,0
SP2,15/10/2022,20:00,Albacete,Oviedo,1,0,H,0,0,D,10,10,4,3,9,14,3,4,2,4,0,0
SP2,13/10/2022,18:00,Ibiza,Eibar,1,2,A,1,0,H,6,17,2,3,15,8,3,2,3,2,1,0
SP2,13/10/2022,18:00,Mirandes,Levante,0,1,A,0,1,A,24,12,8,5,14,14,6,5,3,2,0,0
SP2,13/10/2022,20:00,Granada,Sp Gijon,5,0,H,2,0,H,13,11,8,3,7,14,2,4,0,2,0,0
SP2,12/10/2022,13:00,Villarreal B,Ponferradina,2,2,D,0,1,A,23,9,10,5,9,14,8,3,3,4,0,0
SP2,12/10/2022,15:15,Andorra,Burgos,0,1,A,0,0,D,20,11,4,2,8,10,12,4,2,1,0,0
SP2,12/10/2022,15:15,Leganes,Malaga,1,0,H,0,0,D,4,12,1,1,8,10,2,6,0,3,0,0
SP2,12/10/2022,17:30,Alaves,Albacete,0,0,D,0,0,D,6,8,2,1,14,13,6,1,4,4,0,0
SP2,12/10/2022,17:30,Oviedo,Huesca,0,1,A,0,0,D,11,6,3,2,14,21,8,3,2,3,0,0
SP2,12/10/2022,17:30,Tenerife,Cartagena,0,0,D,0,0,D,17,8,3,1,15,18,8,3,2,3,0,0
SP2,12/10/2022,20:00,Lugo,Las Palmas,0,1,A,0,0,D,7,15,2,5,17,7,2,9,3,1,0,0
SP2,12/10/2022,20:00,Santander,Zaragoza,1,0,H,0,0,D,23,4,9,0,9,17,10,3,3,6,0,1
SP2,10/10/2022,20:00,Eibar,Mirandes,0,0,D,0,0,D,15,12,5,4,9,14,3,3,2,1,0,0
SP2,09/10/2022,13:00,Cartagena,Leganes,1,2,A,0,0,D,17,9,7,5,16,11,4,2,3,4,0,0
SP2,09/10/2022,15:15,Zaragoza,Oviedo,1,1,D,1,0,H,10,9,3,2,15,12,13,2,4,2,0,0
SP2,09/10/2022,17:30,Albacete,Tenerife,1,1,D,0,0,D,4,13,2,5,11,15,5,13,1,1,1,0
SP2,09/10/2022,17:30,Levante,Santander,0,1,A,0,0,D,10,18,4,7,20,11,5,2,3,5,0,2
SP2,09/10/2022,20:00,Malaga,Andorra,0,0,D,0,0,D,10,7,1,2,16,10,1,6,5,1,0,1
SP2,08/10/2022,15:15,Ponferradina,Granada,0,0,D,0,0,D,12,13,0,3,12,13,9,2,0,0,0,0
SP2,08/10/2022,17:30,Huesca,Lugo,1,1,D,0,0,D,13,12,4,3,7,15,6,3,1,4,1,0
SP2,08/10/2022,17:30,Las Palmas,Ibiza,0,0,D,0,0,D,25,3,6,2,15,18,14,3,0,7,0,0
SP2,08/10/2022,20:00,Burgos,Alaves,3,0,H,0,0,D,11,8,5,3,18,12,2,6,3,2,0,0
SP2,07/10/2022,20:00,Sp Gijon,Villarreal B,3,1,H,2,0,H,11,11,5,1,11,12,6,10,1,1,0,0
SP2,03/10/2022,20:00,Zaragoza,Eibar,0,0,D,0,0,D,10,3,3,1,14,12,5,1,2,8,0,2
SP2,02/10/2022,15:15,Alaves,Ponferradina,3,1,H,2,1,H,16,10,9,3,16,8,6,3,2,3,0,0
SP2,02/10/2022,15:15,Leganes,Albacete,1,2,A,1,0,H,10,15,5,5,23,11,1,6,4,0,0,0
SP2,02/10/2022,17:30,Granada,Huesca,0,0,D,0,0,D,10,9,2,1,13,14,8,1,1,5,1,0
SP2,02/10/2022,17:30,Oviedo,Cartagena,1,3,A,0,2,A,6,14,3,9,6,9,7,7,2,2,0,0
SP2,02/10/2022,20:00,Ibiza,Lugo,3,2,H,2,1,H,15,17,4,3,13,8,5,7,3,2,0,0
SP2,01/10/2022,15:15,Mirandes,Las Palmas,3,3,D,1,1,D,13,7,4,4,22,9,3,2,3,4,0,0
SP2,01/10/2022,15:15,Santander,Malaga,0,0,D,0,0,D,14,6,3,4,14,12,4,1,2,2,0,0
SP2,01/10/2022,17:30,Andorra,Levante,3,1,H,0,1,A,11,12,5,3,5,24,3,2,2,4,0,0
SP2,01/10/2022,20:00,Villarreal B,Burgos,0,0,D,0,0,D,10,11,3,1,14,11,4,1,1,1,0,0
SP2,30/09/2022,20:00,Tenerife,Sp Gijon,1,1,D,0,1,A,16,12,5,6,8,13,11,6,2,3,0,0
SP2,26/09/2022,20:00,Cartagena,Alaves,1,1,D,1,0,H,18,6,6,1,14,11,9,3,3,1,0,0
SP2,26/09/2022,20:00,Las Palmas,Granada,2,0,H,1,0,H,14,9,5,1,11,13,4,8,3,3,0,0
SP2,25/09/2022,13:00,Burgos,Levante,0,0,D,0,0,D,12,16,2,4,13,13,3,9,1,3,0,0
SP2,25/09/2022,15:15,Lugo,Oviedo,0,0,D,0,0,D,13,12,4,2,15,11,3,6,2,2,0,0
SP2,25/09/2022,17:30,Albacete,Andorra,1,1,D,0,0,D,10,6,4,2,19,20,5,4,1,3,0,1
SP2,25/09/2022,17:30,Eibar,Santander,2,1,H,2,0,H,12,8,5,3,20,20,2,3,1,3,0,0
SP2,24/09/2022,13:00,Huesca,Leganes,1,0,H,1,0,H,8,17,3,2,12,7,3,6,3,2,0,0
SP2,24/09/2022,15:15,Mirandes,Zaragoza,2,0,H,1,0,H,18,12,7,4,12,12,4,5,3,1,0,0
SP2,24/09/2022,17:30,Malaga,Villarreal B,1,1,D,1,1,D,15,7,7,2,16,18,3,4,3,3,0,0
SP2,24/09/2022,17:30,Ponferradina,Tenerife,2,2,D,1,1,D,14,10,6,4,21,15,1,4,4,1,0,1
SP2,23/09/2022,20:00,Sp Gijon,Ibiza,2,1,H,1,1,D,8,11,4,5,13,12,1,4,2,3,0,0
SP2,19/09/2022,20:00,Tenerife,Malaga,3,1,H,1,1,D,20,8,6,3,15,12,4,3,1,5,0,1
SP2,18/09/2022,13:00,Leganes,Burgos,0,0,D,0,0,D,14,8,2,3,15,21,4,0,1,1,0,0
SP2,18/09/2022,15:15,Alaves,Huesca,2,1,H,1,0,H,13,11,5,3,11,12,6,4,1,2,0,0
SP2,18/09/2022,17:30,Santander,Las Palmas,0,0,D,0,0,D,11,25,2,3,11,10,5,7,3,3,1,0
SP2,18/09/2022,20:00,Albacete,Ponferradina,0,1,A,0,0,D,18,5,6,2,14,14,5,0,2,6,1,0
SP2,17/09/2022,13:00,Villarreal B,Lugo,3,1,H,1,0,H,13,9,7,4,14,14,2,4,0,5,0,1
SP2,17/09/2022,15:15,Oviedo,Ibiza,0,1,A,0,0,D,11,8,1,1,8,16,9,6,4,4,0,1
SP2,17/09/2022,17:30,Andorra,Eibar,2,0,H,1,0,H,14,7,10,1,12,12,11,1,2,3,0,0
SP2,17/09/2022,17:30,Granada,Mirandes,2,1,H,1,0,H,13,3,2,1,12,11,10,3,4,2,0,1
SP2,17/09/2022,20:00,Zaragoza,Sp Gijon,1,0,H,0,0,D,10,11,3,1,8,10,4,4,2,4,0,0
SP2,16/09/2022,20:00,Levante,Cartagena,0,1,A,0,1,A,10,5,5,2,20,17,3,2,2,4,0,0
SP2,12/09/2022,20:00,Eibar,Granada,4,0,H,1,0,H,14,8,8,1,13,14,7,0,2,1,0,0
SP2,11/09/2022,13:00,Sp Gijon,Santander,0,2,A,0,1,A,15,12,6,5,14,16,4,4,4,5,0,0
SP2,11/09/2022,15:15,Ibiza,Tenerife,1,0,H,0,0,D,8,8,2,1,15,13,5,3,5,3,0,0
SP2,11/09/2022,15:15,Mirandes,Andorra,1,1,D,1,0,H,10,14,4,6,10,8,3,5,0,1,0,1
SP2,11/09/2022,17:30,Ponferradina,Zaragoza,1,2,A,1,1,D,10,12,4,6,14,14,1,6,2,0,0,0
SP2,11/09/2022,20:00,Huesca,Malaga,1,0,H,0,0,D,8,11,2,1,12,11,5,3,1,2,0,0
SP2,10/09/2022,13:00,Lugo,Alaves,1,2,A,1,0,H,14,20,3,7,18,14,3,11,3,6,1,1
SP2,10/09/2022,15:15,Burgos,Oviedo,0,0,D,0,0,D,16,7,6,2,10,14,9,6,1,1,0,0
SP2,10/09/2022,17:30,Cartagena,Albacete,2,1,H,0,0,D,12,11,8,4,18,18,2,2,3,1,0,0
SP2,10/09/2022,20:00,Levante,Villarreal B,4,1,H,1,0,H,13,13,6,3,12,10,5,2,5,3,0,0
SP2,09/09/2022,20:00,Las Palmas,Leganes,1,0,H,1,0,H,7,3,3,1,13,11,4,1,3,4,0,0
SP2,05/09/2022,20:00,Oviedo,Levante,1,1,D,1,0,H,14,7,5,1,14,16,3,3,3,8,0,1
SP2,04/09/2022,13:00,Andorra,Granada,1,0,H,1,0,H,6,17,2,3,13,13,2,4,1,2,0,0
SP2,04/09/2022,15:15,Malaga,Albacete,1,2,A,1,2,A,18,8,7,6,11,19,7,4,2,6,0,0
SP2,04/09/2022,17:30,Burgos,Cartagena,1,0,H,1,0,H,11,17,3,4,19,7,4,10,1,1,0,0
SP2,04/09/2022,17:30,Huesca,Ibiza,3,0,H,1,0,H,12,6,4,1,16,14,2,1,3,2,0,0
SP2,04/09/2022,20:00,Zaragoza,Lugo,1,2,A,1,0,H,12,11,4,2,13,11,9,2,3,1,0,0
SP2,03/09/2022,13:00,Alaves,Las Palmas,1,1,D,1,0,H,7,6,3,1,26,15,1,3,0,2,0,0
SP2,03/09/2022,15:15,Villarreal B,Mirandes,3,0,H,1,0,H,17,8,6,1,15,18,7,3,3,4,0,1
SP2,03/09/2022,17:30,Ponferradina,Sp Gijon,1,3,A,0,2,A,13,8,5,4,12,13,5,6,5,0,0,0
SP2,03/09/2022,20:00,Tenerife,Santander,1,0,H,0,0,D,11,10,4,2,19,17,2,4,2,4,0,1
SP2,02/09/2022,20:00,Leganes,Eibar,2,1,H,1,0,H,10,12,6,3,17,13,4,5,4,2,0,1
SP2,29/08/2022,19:00,Granada,Villarreal B,3,0,H,2,0,H,6,6,4,0,17,11,4,2,2,2,0,0
SP2,29/08/2022,21:00,Las Palmas,Andorra,2,0,H,1,0,H,8,7,5,3,16,15,3,5,3,1,0,0
SP2,28/08/2022,16:30,Santander,Oviedo,0,1,A,0,0,D,10,10,1,4,8,24,7,5,3,3,0,0
SP2,28/08/2022,18:30,Eibar,Ponferradina,1,0,H,1,0,H,12,9,5,1,16,10,10,4,4,3,0,0
SP2,28/08/2022,21:00,Ibiza,Alaves,1,1,D,1,0,H,16,11,2,3,15,16,8,3,4,2,0,0
SP2,27/08/2022,16:30,Sp Gijon,Burgos,0,0,D,0,0,D,18,7,2,1,13,15,3,4,1,2,0,0
SP2,27/08/2022,18:30,Lugo,Leganes,1,0,H,1,0,H,10,21,3,7,15,12,2,17,3,1,0,0
SP2,27/08/2022,18:30,Mirandes,Malaga,1,3,A,0,1,A,17,17,3,6,8,9,5,4,3,4,0,0
SP2,27/08/2022,21:00,Levante,Tenerife,2,0,H,1,0,H,9,7,6,1,16,11,3,3,2,7,0,1
SP2,26/08/2022,19:00,Albacete,Huesca,2,1,H,1,0,H,14,11,7,3,12,11,8,3,2,2,0,1
SP2,26/08/2022,21:00,Cartagena,Zaragoza,1,0,H,0,0,D,7,12,3,4,14,8,4,6,4,6,1,1
SP2,22/08/2022,19:00,Ponferradina,Ibiza,2,1,H,1,1,D,21,8,7,3,9,18,4,4,2,3,0,0
