Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
F2,02/06/2023,19:45,Amiens,Laval,1,2,A,0,0,D,7,18,3,7,11,16,1,7,1,2,0,0
F2,02/06/2023,19:45,Grenoble,Guingamp,0,2,A,0,1,A,14,12,5,5,9,10,5,1,2,1,0,0
F2,02/06/2023,19:45,Le Havre,Dijon,1,0,H,1,0,H,8,10,3,2,15,15,2,5,3,1,0,0
F2,02/06/2023,19:45,Metz,Bastia,3,2,H,1,0,H,14,12,6,4,8,15,3,4,0,2,0,0
F2,02/06/2023,19:45,Nimes,Sochaux,3,1,H,1,1,D,9,15,5,6,16,23,3,5,2,2,0,0
F2,02/06/2023,19:45,Niort,Quevilly Rouen,3,3,D,2,1,H,8,17,4,8,10,16,5,2,0,1,0,0
F2,02/06/2023,19:45,Paris FC,Annecy,1,0,H,0,0,D,8,8,4,4,12,12,1,5,0,1,0,0
F2,02/06/2023,19:45,Pau FC,Caen,1,0,H,1,0,H,13,7,6,1,13,9,4,6,2,2,1,0
F2,02/06/2023,19:45,St Etienne,Valenciennes,2,0,H,0,0,D,13,6,6,2,17,16,6,5,2,2,0,0
F2,26/05/2023,19:45,Annecy,Bordeaux,1,0,H,1,0,H,7,14,5,3,19,16,1,6,3,3,0,0
F2,26/05/2023,19:45,Bastia,Le Havre,1,1,D,0,0,D,9,5,2,2,18,17,7,4,4,5,0,0
F2,26/05/2023,19:45,Caen,St Etienne,2,2,D,0,2,A,14,13,3,6,13,22,6,3,1,2,0,0
F2,26/05/2023,19:45,Dijon,Paris FC,1,1,D,0,0,D,7,9,2,2,15,11,5,6,1,0,0,0
F2,26/05/2023,19:45,Guingamp,Niort,2,0,H,1,0,H,16,9,5,3,9,9,5,4,1,0,0,0
F2,26/05/2023,19:45,Laval,Nimes,2,0,H,2,0,H,8,6,5,2,11,9,5,2,2,2,0,0
F2,26/05/2023,19:45,Quevilly Rouen,Amiens,1,3,A,1,0,H,19,11,7,5,12,14,10,4,1,1,0,0
F2,26/05/2023,19:45,Rodez,Pau FC,2,3,A,1,3,A,15,7,7,5,17,22,6,0,2,2,0,1
F2,26/05/2023,19:45,Sochaux,Metz,0,1,A,0,0,D,9,14,3,9,11,11,3,5,2,0,1,0
F2,26/05/2023,19:45,Valenciennes,Grenoble,1,0,H,0,0,D,18,16,5,4,11,14,5,5,0,1,0,0
F2,22/05/2023,19:45,Le Havre,Valenciennes,0,2,A,0,2,A,20,6,2,3,11,10,8,1,2,2,0,0
F2,20/05/2023,13:45,Bordeaux,Laval,3,0,H,2,0,H,12,13,4,2,8,16,1,8,1,2,0,0
F2,20/05/2023,18:00,Amiens,Caen,1,3,A,1,1,D,12,15,4,6,10,14,2,6,1,1,0,0
F2,20/05/2023,18:00,Guingamp,Metz,1,1,D,0,1,A,16,8,5,3,12,14,5,3,0,2,0,0
F2,20/05/2023,18:00,Nimes,Dijon,1,2,A,1,0,H,11,14,4,9,12,10,4,5,1,2,0,0
F2,20/05/2023,18:00,Niort,Annecy,2,2,D,0,1,A,10,15,3,6,8,17,6,8,1,2,0,0
F2,20/05/2023,18:00,Paris FC,Sochaux,2,1,H,0,1,A,9,10,4,4,16,10,5,3,1,1,0,0
F2,20/05/2023,18:00,Pau FC,Bastia,2,6,A,1,2,A,8,13,4,9,16,16,4,5,2,1,0,0
F2,20/05/2023,18:00,St Etienne,Quevilly Rouen,4,2,H,1,1,D,18,15,8,7,13,13,8,5,1,3,0,0
F2,19/05/2023,18:00,Grenoble,Rodez,1,1,D,1,1,D,15,9,4,5,12,9,4,6,1,0,0,0
F2,15/05/2023,19:45,Annecy,Le Havre,1,0,H,0,0,D,5,13,2,5,14,14,3,4,3,5,0,1
F2,13/05/2023,14:00,Quevilly Rouen,Bordeaux,0,0,D,0,0,D,10,9,5,3,15,12,6,5,2,1,0,0
F2,13/05/2023,18:00,Bastia,Niort,2,1,H,0,0,D,20,12,6,2,13,13,4,2,2,2,0,0
F2,13/05/2023,18:00,Caen,Nimes,4,2,H,0,0,D,16,9,6,4,12,18,3,4,1,2,0,0
F2,13/05/2023,18:00,Dijon,Amiens,3,0,H,2,0,H,18,7,8,3,9,15,3,3,1,2,0,0
F2,13/05/2023,18:00,Laval,St Etienne,2,1,H,1,1,D,17,18,9,4,14,12,4,9,1,1,0,0
F2,13/05/2023,18:00,Metz,Grenoble,1,0,H,0,0,D,19,4,4,2,12,15,3,2,0,3,0,1
F2,13/05/2023,18:00,Rodez,Paris FC,0,0,D,0,0,D,6,5,2,1,13,17,6,5,1,1,0,0
F2,13/05/2023,18:00,Sochaux,Guingamp,0,1,A,0,0,D,9,10,6,3,11,16,5,5,2,2,0,0
F2,13/05/2023,18:00,Valenciennes,Pau FC,1,1,D,0,0,D,14,8,4,3,11,11,6,2,2,3,0,0
F2,08/05/2023,19:45,Le Havre,Rodez,1,0,H,0,0,D,25,5,6,3,9,14,6,3,0,1,0,0
F2,06/05/2023,14:00,Bordeaux,Caen,1,0,H,1,0,H,4,15,2,2,13,16,1,5,0,3,0,0
F2,06/05/2023,18:00,Amiens,Sochaux,1,0,H,0,0,D,13,6,6,3,13,13,6,5,2,1,0,0
F2,06/05/2023,18:00,Annecy,Dijon,1,1,D,0,0,D,10,12,5,5,15,5,6,6,3,2,0,0
F2,06/05/2023,18:00,Laval,Bastia,2,1,H,2,0,H,7,12,3,3,17,11,2,8,2,5,0,1
F2,06/05/2023,18:00,Nimes,Valenciennes,3,3,D,1,1,D,15,8,6,4,15,13,7,1,2,2,0,0
F2,06/05/2023,18:00,Niort,Metz,1,3,A,1,1,D,11,19,3,7,7,12,4,6,0,2,0,0
F2,06/05/2023,18:00,Paris FC,Grenoble,1,0,H,1,0,H,14,7,5,0,12,12,2,5,0,0,0,0
F2,06/05/2023,18:00,Pau FC,Quevilly Rouen,3,4,A,1,1,D,13,13,7,7,12,11,3,2,2,2,0,0
F2,06/05/2023,18:00,St Etienne,Guingamp,3,2,H,1,2,A,14,15,9,4,12,11,4,4,2,2,0,0
F2,01/05/2023,19:45,Sochaux,Dijon,0,2,A,0,2,A,4,17,2,6,11,18,3,6,3,2,1,0
F2,29/04/2023,13:45,Caen,Le Havre,1,2,A,0,1,A,15,12,3,6,14,18,8,11,0,1,0,1
F2,29/04/2023,18:00,Bastia,Amiens,1,1,D,1,1,D,16,5,5,1,10,22,6,1,1,1,0,0
F2,29/04/2023,18:00,Grenoble,Niort,2,0,H,1,0,H,17,8,8,4,17,7,5,6,0,1,0,0
F2,29/04/2023,18:00,Guingamp,Laval,3,1,H,1,1,D,11,12,6,4,19,23,1,11,3,1,0,0
F2,29/04/2023,18:00,Metz,Paris FC,1,1,D,1,1,D,17,4,8,2,14,13,6,0,0,3,0,0
F2,29/04/2023,18:00,Nimes,Pau FC,3,2,H,2,1,H,20,12,8,3,11,12,8,2,3,4,0,0
F2,29/04/2023,18:00,Quevilly Rouen,Annecy,2,2,D,0,1,A,7,7,3,3,7,19,5,4,1,2,0,0
F2,29/04/2023,18:00,Rodez,St Etienne,1,1,D,0,0,D,21,14,5,4,11,19,4,4,1,2,0,0
F2,29/04/2023,18:00,Valenciennes,Bordeaux,0,2,A,0,0,D,7,12,0,3,13,18,3,3,1,1,0,0
F2,24/04/2023,19:45,Bordeaux,Grenoble,3,0,H,1,0,H,19,18,10,6,13,10,6,5,0,1,0,0
F2,22/04/2023,14:00,St Etienne,Metz,1,3,A,1,3,A,21,10,5,6,13,9,2,6,2,2,0,1
F2,22/04/2023,18:00,Amiens,Valenciennes,0,2,A,0,0,D,13,11,3,6,11,15,8,2,2,2,0,0
F2,22/04/2023,18:00,Annecy,Rodez,0,3,A,0,0,D,2,11,0,3,10,7,8,3,1,0,0,0
F2,22/04/2023,18:00,Dijon,Bastia,1,1,D,0,0,D,15,6,4,1,11,15,10,1,2,4,0,0
F2,22/04/2023,18:00,Laval,Sochaux,2,1,H,2,0,H,10,25,8,6,18,9,0,10,1,2,0,0
F2,22/04/2023,18:00,Le Havre,Quevilly Rouen,0,0,D,0,0,D,12,10,1,4,8,7,4,3,1,1,0,0
F2,22/04/2023,18:00,Niort,Caen,1,2,A,0,2,A,8,12,3,6,13,16,5,4,0,1,0,0
F2,22/04/2023,18:00,Paris FC,Nimes,3,0,H,1,0,H,17,10,7,4,8,9,7,12,0,0,0,0
F2,22/04/2023,18:00,Pau FC,Guingamp,2,1,H,1,1,D,12,5,4,2,10,11,6,2,0,2,0,1
F2,17/04/2023,19:45,Grenoble,St Etienne,0,2,A,0,0,D,8,17,4,6,13,16,5,9,1,1,0,0
F2,15/04/2023,14:00,Metz,Bordeaux,3,0,H,0,0,D,14,4,7,0,13,10,7,3,1,0,0,1
F2,15/04/2023,18:00,Bastia,Annecy,3,0,H,3,0,H,14,3,6,0,12,10,3,5,0,2,0,0
F2,15/04/2023,18:00,Caen,Paris FC,3,1,H,2,0,H,7,13,3,3,10,12,4,4,0,2,0,0
F2,15/04/2023,18:00,Guingamp,Amiens,3,1,H,1,0,H,7,8,4,3,14,18,5,1,0,2,0,0
F2,15/04/2023,18:00,Nimes,Le Havre,0,1,A,0,1,A,8,11,2,4,18,11,0,4,2,0,0,0
F2,15/04/2023,18:00,Quevilly Rouen,Dijon,2,2,D,1,0,H,8,7,4,4,17,14,4,2,3,1,0,0
F2,15/04/2023,18:00,Rodez,Laval,1,0,H,1,0,H,9,10,4,3,19,17,4,7,2,3,0,0
F2,15/04/2023,18:00,Sochaux,Pau FC,2,3,A,0,2,A,21,10,5,5,15,7,11,2,4,2,0,0
F2,15/04/2023,18:00,Valenciennes,Niort,0,0,D,0,0,D,13,11,4,1,13,16,1,4,2,0,0,0
F2,10/04/2023,19:45,Annecy,Valenciennes,2,1,H,1,1,D,9,7,4,6,14,10,2,5,3,2,1,0
F2,08/04/2023,14:00,Bordeaux,Bastia,2,0,H,1,0,H,11,11,3,4,14,14,2,5,4,3,1,1
F2,08/04/2023,18:00,Amiens,Nimes,1,0,H,0,0,D,10,12,3,3,12,13,5,5,0,2,0,0
F2,08/04/2023,18:00,Dijon,Rodez,1,0,H,0,0,D,11,7,4,2,15,12,7,3,1,0,0,0
F2,08/04/2023,18:00,Laval,Grenoble,0,1,A,0,1,A,21,10,4,2,9,12,10,1,2,2,0,0
F2,08/04/2023,18:00,Le Havre,Guingamp,0,0,D,0,0,D,10,7,1,1,12,12,5,1,3,1,0,0
F2,08/04/2023,18:00,Niort,Sochaux,0,3,A,0,3,A,19,13,2,4,10,10,5,4,1,1,0,0
F2,08/04/2023,18:00,Paris FC,St Etienne,2,4,A,2,2,D,13,17,6,9,7,12,2,3,2,3,0,0
F2,08/04/2023,18:00,Pau FC,Metz,1,1,D,0,0,D,7,9,2,2,10,17,1,1,2,2,0,0
F2,08/04/2023,18:00,Quevilly Rouen,Caen,2,1,H,2,0,H,10,18,4,8,8,23,4,8,3,3,1,0
F2,03/04/2023,19:45,Guingamp,Bordeaux,0,1,A,0,1,A,8,8,1,2,22,11,3,4,1,3,0,0
F2,01/04/2023,14:00,St Etienne,Niort,2,0,H,0,0,D,22,8,8,1,6,7,1,4,0,1,0,0
F2,01/04/2023,18:00,Bastia,Sochaux,3,2,H,1,2,A,14,15,6,4,14,7,12,4,4,0,0,0
F2,01/04/2023,18:00,Caen,Dijon,2,1,H,0,1,A,14,7,5,2,14,12,4,4,1,2,0,0
F2,01/04/2023,18:00,Grenoble,Amiens,2,1,H,1,0,H,13,6,5,1,17,15,3,4,2,1,0,0
F2,01/04/2023,18:00,Metz,Laval,1,0,H,0,0,D,15,12,5,4,11,13,5,9,1,2,0,0
F2,01/04/2023,18:00,Nimes,Annecy,4,0,H,2,0,H,14,7,8,2,6,14,2,2,0,0,0,0
F2,01/04/2023,18:00,Pau FC,Le Havre,0,1,A,0,1,A,13,6,2,1,11,17,5,0,1,3,0,0
F2,01/04/2023,18:00,Rodez,Quevilly Rouen,1,0,H,0,0,D,10,8,6,2,12,14,0,4,3,1,0,0
F2,01/04/2023,18:00,Valenciennes,Paris FC,4,5,A,2,2,D,8,20,7,10,12,10,4,5,2,1,0,0
F2,18/03/2023,14:00,Le Havre,St Etienne,2,2,D,0,0,D,9,14,2,5,11,18,2,9,3,2,0,1
F2,18/03/2023,18:00,Amiens,Rodez,1,3,A,1,1,D,11,14,7,6,17,12,5,3,1,1,0,0
F2,18/03/2023,18:00,Annecy,Guingamp,1,1,D,1,1,D,11,6,3,5,6,7,9,1,0,0,1,0
F2,18/03/2023,18:00,Bordeaux,Nimes,1,0,H,0,0,D,14,7,8,1,12,12,5,2,1,1,0,0
F2,18/03/2023,18:00,Caen,Valenciennes,2,1,H,1,1,D,15,11,4,4,10,16,5,7,3,0,0,0
F2,18/03/2023,18:00,Dijon,Pau FC,0,1,A,0,1,A,11,7,5,3,8,17,13,4,1,4,1,0
F2,18/03/2023,18:00,Niort,Laval,3,2,H,1,1,D,7,16,6,6,16,19,1,3,3,3,0,1
F2,18/03/2023,18:00,Paris FC,Bastia,0,1,A,0,0,D,9,14,3,5,14,12,5,4,1,2,0,0
F2,18/03/2023,18:00,Quevilly Rouen,Metz,1,2,A,0,0,D,15,9,6,4,10,13,4,5,0,3,0,0
F2,18/03/2023,18:00,Sochaux,Grenoble,1,0,H,0,0,D,18,7,4,3,12,22,9,1,2,4,0,0
F2,14/03/2023,18:00,Paris FC,Amiens,3,0,H,1,0,H,12,15,5,6,13,10,4,8,0,0,0,0
F2,13/03/2023,19:45,Metz,Le Havre,1,1,D,1,0,H,13,9,4,3,15,19,3,3,0,5,0,0
F2,11/03/2023,14:00,Sochaux,Bordeaux,1,1,D,1,1,D,9,12,3,3,14,19,3,2,2,2,0,0
F2,11/03/2023,18:00,Grenoble,Annecy,2,1,H,1,1,D,11,9,5,6,12,17,0,5,1,4,1,1
F2,11/03/2023,18:00,Guingamp,Dijon,2,0,H,1,0,H,9,4,5,1,18,9,3,4,2,3,0,1
F2,11/03/2023,18:00,Laval,Paris FC,1,2,A,1,1,D,6,5,1,2,14,16,3,1,1,1,0,0
F2,11/03/2023,18:00,Nimes,Quevilly Rouen,2,0,H,0,0,D,15,10,7,3,17,15,2,5,1,2,0,0
F2,11/03/2023,18:00,Pau FC,Niort,1,0,H,1,0,H,12,9,8,3,16,13,5,5,2,3,0,0
F2,11/03/2023,18:00,Rodez,Caen,3,2,H,2,1,H,10,13,5,5,13,16,2,8,3,1,0,0
F2,11/03/2023,18:00,St Etienne,Amiens,1,1,D,0,0,D,17,11,3,6,14,5,11,4,3,1,0,0
F2,11/03/2023,18:00,Valenciennes,Bastia,2,2,D,1,1,D,9,21,4,6,13,20,1,6,3,0,0,0
F2,06/03/2023,19:45,Caen,Sochaux,0,0,D,0,0,D,16,5,6,1,17,10,5,0,2,1,0,0
F2,04/03/2023,14:00,Bordeaux,St Etienne,1,1,D,0,0,D,8,9,7,1,10,18,3,1,0,3,0,0
F2,04/03/2023,18:00,Amiens,Pau FC,1,0,H,1,0,H,7,8,2,4,9,15,6,5,0,2,0,0
F2,04/03/2023,18:00,Annecy,Metz,0,3,A,0,1,A,9,13,1,4,10,12,6,4,1,1,0,0
F2,04/03/2023,18:00,Bastia,Nimes,4,2,H,2,1,H,21,11,8,5,20,16,2,1,3,2,0,0
F2,04/03/2023,18:00,Dijon,Grenoble,1,0,H,1,0,H,10,8,3,2,14,12,6,6,2,3,0,0
F2,04/03/2023,18:00,Le Havre,Laval,2,1,H,1,1,D,12,5,4,1,21,16,2,4,3,3,0,0
F2,04/03/2023,18:00,Niort,Rodez,2,3,A,1,2,A,18,13,6,6,12,11,6,3,0,3,0,0
F2,04/03/2023,18:00,Paris FC,Guingamp,1,2,A,0,2,A,18,10,8,5,10,18,5,2,2,0,0,0
F2,04/03/2023,18:00,Quevilly Rouen,Valenciennes,1,1,D,0,1,A,9,7,2,2,15,18,11,1,0,4,0,0
F2,27/02/2023,19:45,Amiens,Bordeaux,1,2,A,1,0,H,9,15,1,5,15,9,4,2,1,1,0,0
F2,25/02/2023,14:00,Grenoble,Le Havre,0,0,D,0,0,D,3,5,0,1,12,19,3,7,2,3,0,0
F2,25/02/2023,18:00,Guingamp,Caen,1,2,A,0,2,A,12,5,3,2,19,13,2,2,2,2,0,0
F2,25/02/2023,18:00,Laval,Quevilly Rouen,0,1,A,0,0,D,7,12,1,5,12,19,3,3,4,2,0,0
F2,25/02/2023,18:00,Metz,Nimes,2,0,H,1,0,H,13,4,4,1,12,8,6,1,0,2,0,0
F2,25/02/2023,18:00,Paris FC,Niort,3,0,H,0,0,D,16,7,8,4,15,8,5,4,0,1,0,0
F2,25/02/2023,18:00,Rodez,Bastia,0,2,A,0,1,A,11,15,5,4,15,25,3,4,1,3,0,0
F2,25/02/2023,18:00,Sochaux,Annecy,5,1,H,3,0,H,11,7,7,2,8,14,2,2,0,1,0,0
F2,25/02/2023,18:00,St Etienne,Pau FC,2,0,H,1,0,H,19,7,8,1,8,15,5,1,0,1,0,0
F2,25/02/2023,18:00,Valenciennes,Dijon,2,2,D,0,0,D,12,11,5,5,11,17,3,5,1,2,0,0
F2,20/02/2023,19:45,Nimes,St Etienne,1,2,A,0,1,A,13,14,5,5,12,24,9,6,1,3,0,0
F2,18/02/2023,14:00,Bordeaux,Paris FC,2,1,H,2,0,H,12,14,4,4,14,12,3,2,0,5,0,0
F2,18/02/2023,18:00,Annecy,Amiens,2,0,H,1,0,H,23,12,7,4,6,15,10,8,0,1,0,0
F2,18/02/2023,18:00,Bastia,Guingamp,1,1,D,1,0,H,16,6,7,3,13,18,7,1,1,1,0,0
F2,18/02/2023,18:00,Caen,Grenoble,2,1,H,0,1,A,16,6,6,2,9,9,9,1,1,1,0,0
F2,18/02/2023,18:00,Dijon,Metz,0,0,D,0,0,D,7,10,2,2,14,17,3,5,2,3,0,0
F2,18/02/2023,18:00,Le Havre,Niort,1,0,H,0,0,D,13,5,6,1,14,13,10,1,2,1,0,0
F2,18/02/2023,18:00,Pau FC,Laval,0,1,A,0,1,A,11,6,3,1,12,15,4,1,3,2,0,0
F2,18/02/2023,18:00,Quevilly Rouen,Sochaux,0,0,D,0,0,D,14,9,5,3,21,16,4,4,3,2,0,1
F2,18/02/2023,18:00,Valenciennes,Rodez,0,0,D,0,0,D,8,7,2,1,18,18,2,5,0,2,0,0
F2,13/02/2023,19:45,Metz,Caen,0,0,D,0,0,D,10,5,1,2,11,12,8,4,0,0,0,0
F2,11/02/2023,14:00,St Etienne,Dijon,2,0,H,2,0,H,8,9,2,3,12,10,6,7,1,1,0,0
F2,11/02/2023,18:00,Bastia,Quevilly Rouen,0,1,A,0,1,A,7,9,3,4,19,13,3,3,3,2,1,0
F2,11/02/2023,18:00,Grenoble,Pau FC,1,1,D,0,1,A,17,11,9,3,9,19,6,4,1,2,0,0
F2,11/02/2023,18:00,Guingamp,Valenciennes,3,1,H,1,0,H,14,9,8,4,14,9,7,6,1,0,0,0
F2,11/02/2023,18:00,Laval,Annecy,1,1,D,1,1,D,8,5,4,3,14,14,2,9,2,2,0,0
F2,11/02/2023,18:00,Niort,Bordeaux,3,1,H,2,1,H,13,16,6,7,4,9,3,8,2,1,0,0
F2,11/02/2023,18:00,Rodez,Nimes,1,1,D,1,0,H,13,18,5,7,22,12,3,7,1,2,0,0
F2,11/02/2023,18:00,Sochaux,Le Havre,1,1,D,0,1,A,14,9,8,2,19,25,3,4,2,3,0,0
F2,06/02/2023,19:45,Amiens,Metz,0,2,A,0,0,D,9,10,2,4,13,16,2,1,1,1,0,0
F2,04/02/2023,14:00,St Etienne,Annecy,3,2,H,1,1,D,15,11,6,6,17,9,5,5,1,1,0,0
F2,03/02/2023,19:45,Caen,Bastia,3,1,H,0,0,D,12,8,6,2,15,19,4,1,2,3,0,0
F2,03/02/2023,19:45,Dijon,Niort,0,1,A,0,1,A,17,8,5,4,12,18,6,1,0,3,0,0
F2,03/02/2023,19:45,Le Havre,Paris FC,0,0,D,0,0,D,8,7,3,2,16,10,3,1,1,1,0,0
F2,03/02/2023,19:45,Nimes,Grenoble,0,2,A,0,1,A,11,9,5,3,14,21,4,2,1,1,0,0
F2,03/02/2023,19:45,Pau FC,Bordeaux,0,2,A,0,1,A,12,11,2,7,10,14,5,3,1,2,0,0
F2,03/02/2023,19:45,Quevilly Rouen,Guingamp,2,0,H,1,0,H,9,9,3,3,11,20,4,4,1,2,0,0
F2,03/02/2023,19:45,Rodez,Sochaux,1,2,A,1,1,D,14,16,2,3,13,14,5,7,1,1,0,0
F2,03/02/2023,19:45,Valenciennes,Laval,3,1,H,2,0,H,12,10,10,3,9,12,4,3,0,3,0,0
F2,31/01/2023,19:45,Annecy,Caen,2,0,H,0,0,D,9,11,3,1,15,21,3,3,2,4,0,0
F2,31/01/2023,19:45,Bastia,St Etienne,2,0,H,0,0,D,13,11,4,3,19,12,12,3,2,1,0,0
F2,31/01/2023,19:45,Bordeaux,Le Havre,1,2,A,0,1,A,12,5,4,3,14,12,5,3,3,3,0,0
F2,31/01/2023,19:45,Grenoble,Quevilly Rouen,1,0,H,0,0,D,9,14,4,6,18,14,3,3,2,4,0,0
F2,31/01/2023,19:45,Guingamp,Nimes,1,2,A,1,0,H,12,8,3,4,19,5,5,4,2,2,0,0
F2,31/01/2023,19:45,Laval,Dijon,1,0,H,0,0,D,18,9,7,2,12,11,5,5,1,3,0,0
F2,31/01/2023,19:45,Metz,Rodez,1,1,D,0,0,D,17,12,3,5,11,16,7,3,4,3,0,1
F2,31/01/2023,19:45,Niort,Amiens,1,3,A,0,2,A,16,23,3,10,10,16,4,7,2,1,1,0
F2,31/01/2023,19:45,Paris FC,Pau FC,0,1,A,0,0,D,19,6,5,3,7,9,8,0,1,1,0,0
F2,31/01/2023,19:45,Sochaux,Valenciennes,4,0,H,2,0,H,12,11,4,3,13,18,5,2,1,2,0,0
F2,28/01/2023,14:00,St Etienne,Sochaux,2,3,A,0,1,A,14,12,5,6,17,17,8,2,2,4,0,0
F2,28/01/2023,18:00,Amiens,Le Havre,1,1,D,1,0,H,15,9,3,1,10,10,3,8,1,0,0,0
F2,28/01/2023,18:00,Caen,Laval,0,0,D,0,0,D,18,4,3,3,11,13,3,7,0,1,0,0
F2,28/01/2023,18:00,Dijon,Bordeaux,0,3,A,0,1,A,9,7,3,3,18,19,3,0,2,0,0,0
F2,28/01/2023,18:00,Grenoble,Bastia,0,1,A,0,0,D,9,9,2,2,14,19,3,9,1,1,0,0
F2,28/01/2023,18:00,Nimes,Niort,3,2,H,3,1,H,9,16,4,4,14,17,2,4,1,2,0,0
F2,28/01/2023,18:00,Pau FC,Annecy,2,2,D,0,2,A,19,5,9,2,9,16,9,3,1,2,0,0
F2,28/01/2023,18:00,Quevilly Rouen,Paris FC,3,1,H,1,0,H,9,11,5,3,13,13,4,4,2,3,0,0
F2,28/01/2023,18:00,Rodez,Guingamp,0,1,A,0,0,D,13,5,5,3,16,15,7,0,3,1,0,0
F2,28/01/2023,18:00,Valenciennes,Metz,1,1,D,0,0,D,7,20,1,5,9,12,2,6,2,3,0,0
F2,20/01/2023,17:30,Sochaux,Caen,1,2,A,1,0,H,11,10,3,2,17,15,3,4,2,1,0,0
F2,16/01/2023,19:45,Niort,St Etienne,0,1,A,0,0,D,11,15,7,7,10,9,4,4,1,2,0,0
F2,13/01/2023,19:45,Annecy,Paris FC,2,0,H,1,0,H,8,5,4,2,14,14,1,4,1,2,0,0
F2,13/01/2023,19:45,Bastia,Pau FC,1,0,H,0,0,D,14,6,6,2,20,17,7,2,2,3,0,0
F2,13/01/2023,19:45,Bordeaux,Amiens,1,1,D,1,0,H,9,13,4,3,17,22,5,4,1,1,0,0
F2,13/01/2023,19:45,Dijon,Valenciennes,2,1,H,1,0,H,9,11,2,3,9,10,2,8,0,1,0,0
F2,13/01/2023,19:45,Guingamp,Grenoble,2,4,A,1,1,D,10,14,4,4,26,11,2,5,3,3,0,0
F2,13/01/2023,19:45,Laval,Rodez,3,1,H,1,0,H,6,11,4,4,16,17,2,5,1,3,1,1
F2,13/01/2023,19:45,Le Havre,Nimes,3,1,H,0,0,D,8,10,3,3,28,21,4,2,2,3,0,0
F2,13/01/2023,19:45,Metz,Quevilly Rouen,2,0,H,0,0,D,13,4,6,1,8,15,6,3,0,1,0,0
F2,10/01/2023,19:45,Amiens,Guingamp,1,1,D,0,0,D,17,7,4,2,13,10,8,2,1,1,0,0
F2,10/01/2023,19:45,Caen,Bordeaux,2,2,D,0,2,A,22,13,7,6,10,13,10,2,2,6,1,1
F2,10/01/2023,19:45,Le Havre,Sochaux,1,0,H,0,0,D,8,5,3,4,10,10,3,4,1,5,0,0
F2,10/01/2023,19:45,Nimes,Metz,1,4,A,0,0,D,12,14,5,8,12,11,2,5,1,2,0,0
F2,10/01/2023,19:45,Paris FC,Dijon,2,1,H,1,0,H,12,11,6,2,12,9,6,7,1,1,0,1
F2,10/01/2023,19:45,Pau FC,Grenoble,0,0,D,0,0,D,11,9,3,1,19,11,6,4,2,3,0,0
F2,10/01/2023,19:45,Quevilly Rouen,Bastia,1,1,D,1,0,H,11,14,5,7,13,22,2,6,2,4,1,0
F2,10/01/2023,19:45,Rodez,Niort,1,1,D,0,0,D,11,6,5,2,17,10,7,4,2,1,0,0
F2,10/01/2023,19:45,St Etienne,Laval,1,0,H,0,0,D,13,4,2,0,14,17,4,7,2,1,0,0
F2,10/01/2023,19:45,Valenciennes,Annecy,2,2,D,1,1,D,10,15,5,5,16,13,2,6,1,1,0,0
F2,30/12/2022,16:00,Bordeaux,Sochaux,2,1,H,2,0,H,11,15,4,5,19,15,4,4,1,3,1,0
F2,30/12/2022,18:05,St Etienne,Caen,1,1,D,0,1,A,15,8,4,2,22,20,6,4,4,3,0,0
F2,30/12/2022,20:00,Annecy,Nimes,0,0,D,0,0,D,8,8,1,1,14,11,4,4,1,1,0,0
F2,30/12/2022,20:00,Bastia,Valenciennes,1,0,H,0,0,D,19,5,6,2,22,14,8,6,2,2,0,0
F2,30/12/2022,20:00,Grenoble,Metz,0,1,A,0,0,D,10,9,2,2,14,17,6,2,1,0,0,0
F2,30/12/2022,20:00,Guingamp,Quevilly Rouen,0,2,A,0,1,A,9,4,4,4,15,12,3,4,1,2,0,0
F2,30/12/2022,20:00,Laval,Amiens,0,3,A,0,1,A,12,9,2,4,12,13,9,5,1,1,0,0
F2,30/12/2022,20:00,Niort,Pau FC,2,1,H,1,0,H,15,12,7,2,10,17,5,7,1,2,0,0
F2,30/12/2022,20:00,Paris FC,Le Havre,0,0,D,0,0,D,7,6,4,3,13,15,3,8,0,1,0,0
F2,30/12/2022,20:00,Rodez,Dijon,2,1,H,2,0,H,9,5,3,3,13,15,6,9,1,2,0,0
F2,26/12/2022,16:00,Annecy,St Etienne,2,1,H,1,0,H,10,17,5,6,14,15,4,7,3,3,0,0
F2,26/12/2022,18:05,Le Havre,Bordeaux,1,0,H,1,0,H,9,9,2,0,15,24,2,7,4,2,1,0
F2,26/12/2022,20:00,Bastia,Caen,1,0,H,0,0,D,7,6,3,2,19,14,6,2,3,0,1,0
F2,26/12/2022,20:00,Dijon,Laval,5,0,H,3,0,H,9,6,6,1,6,17,0,5,3,3,0,0
F2,26/12/2022,20:00,Metz,Niort,0,0,D,0,0,D,16,10,5,3,15,12,6,4,1,1,0,0
F2,26/12/2022,20:00,Nimes,Guingamp,1,2,A,1,1,D,11,9,3,4,16,13,1,3,2,1,0,0
F2,26/12/2022,20:00,Pau FC,Paris FC,0,1,A,0,1,A,10,7,4,4,6,9,5,4,0,0,0,0
F2,26/12/2022,20:00,Quevilly Rouen,Grenoble,2,0,H,0,0,D,18,5,6,3,17,20,4,3,1,2,0,0
