Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
T1,19/03/2022,13:00,Goztep,Alanyaspor,0,2,A,0,0,D,7,12,0,4,15,10,2,4,2,1,0,0
T1,19/03/2022,16:00,Besiktas,Hatayspor,1,1,D,1,1,D,22,10,12,3,9,15,7,4,1,4,0,0
T1,18/03/2022,17:00,Karagumruk,Kayserispor,3,0,H,2,0,H,15,15,6,4,11,8,3,6,2,3,0,0
T1,18/03/2022,17:00,Rizespor,Trabzonspor,3,2,H,0,0,D,12,10,6,3,18,16,6,9,2,3,0,0
T1,14/03/2022,13:00,Buyuksehyr,Antalyaspor,0,1,A,0,1,A,15,6,4,3,13,7,7,6,3,0,0,0
T1,14/03/2022,17:00,Galatasaray,Besiktas,2,1,H,2,0,H,19,10,7,1,12,16,4,5,4,4,0,0
T1,14/03/2022,17:00,Giresunspor,Gaziantep,2,1,H,1,1,D,13,10,5,3,10,11,6,2,2,0,0,0
T1,13/03/2022,10:30,Kayserispor,Konyaspor,2,3,A,2,1,H,14,18,4,10,11,9,8,2,2,3,0,0
T1,13/03/2022,13:00,Ad. Demirspor,Sivasspor,2,3,A,0,1,A,11,9,5,6,14,12,6,2,2,3,0,0
T1,13/03/2022,16:00,Alanyaspor,Fenerbahce,2,5,A,0,1,A,14,18,9,9,14,14,12,4,1,2,0,0
T1,12/03/2022,10:30,Hatayspor,Karagumruk,3,0,H,2,0,H,13,10,6,3,19,9,2,6,0,0,0,0
T1,12/03/2022,13:00,Altay,Yeni Malatyaspor,1,0,H,1,0,H,8,6,1,1,16,13,3,2,4,4,0,0
T1,12/03/2022,13:00,Kasimpasa,Rizespor,3,1,H,1,0,H,22,9,7,4,16,5,3,4,1,0,0,1
T1,12/03/2022,16:00,Trabzonspor,Goztep,4,2,H,2,2,D,16,15,10,6,10,14,3,6,2,3,0,0
T1,07/03/2022,17:00,Besiktas,Buyuksehyr,2,2,D,1,2,A,16,4,4,2,10,15,3,3,3,3,0,0
T1,07/03/2022,17:00,Gaziantep,Hatayspor,2,2,D,1,2,A,19,7,5,3,6,12,11,3,1,2,0,0
T1,07/03/2022,17:00,Kayserispor,Alanyaspor,1,2,A,1,1,D,3,15,1,4,9,9,2,4,3,1,0,0
T1,06/03/2022,13:00,Karagumruk,Altay,0,0,D,0,0,D,17,6,4,1,8,15,6,1,3,2,0,1
T1,06/03/2022,16:00,Antalyaspor,Sivasspor,1,0,H,1,0,H,6,11,4,2,15,13,3,6,0,0,0,0
T1,06/03/2022,16:00,Fenerbahce,Trabzonspor,1,1,D,0,1,A,11,17,5,3,11,15,4,4,2,1,1,0
T1,05/03/2022,13:00,Goztep,Kasimpasa,2,3,A,1,1,D,8,14,3,5,25,10,4,4,4,3,0,0
T1,05/03/2022,13:00,Rizespor,Giresunspor,1,2,A,1,1,D,5,15,2,7,13,17,5,2,3,1,0,0
T1,05/03/2022,16:00,Konyaspor,Galatasaray,2,0,H,2,0,H,12,11,6,5,15,10,7,5,0,0,0,0
T1,04/03/2022,17:00,Yeni Malatyaspor,Ad. Demirspor,1,0,H,0,0,D,15,20,5,2,13,11,5,6,1,0,0,0
T1,28/02/2022,17:00,Kasimpasa,Fenerbahce,1,2,A,0,1,A,16,9,8,2,15,18,8,4,6,1,1,0
T1,27/02/2022,10:30,Altay,Gaziantep,3,2,H,2,2,D,9,12,5,3,17,10,8,4,2,3,0,0
T1,27/02/2022,10:30,Giresunspor,Goztep,3,1,H,1,0,H,16,9,6,4,10,16,7,5,0,1,0,0
T1,27/02/2022,13:00,Alanyaspor,Konyaspor,5,1,H,4,1,H,17,14,10,3,11,12,4,5,1,3,0,1
T1,27/02/2022,13:00,Hatayspor,Yeni Malatyaspor,5,2,H,3,0,H,13,14,8,7,10,9,2,4,1,0,0,0
T1,27/02/2022,16:00,Galatasaray,Rizespor,4,2,H,1,1,D,18,7,9,4,19,15,9,4,6,5,0,1
T1,26/02/2022,13:00,Buyuksehyr,Karagumruk,1,2,A,1,2,A,13,5,3,4,14,8,2,3,2,2,0,0
T1,26/02/2022,16:00,Sivasspor,Besiktas,2,3,A,1,2,A,20,17,6,10,8,16,6,6,0,3,0,0
T1,25/02/2022,17:00,Ad. Demirspor,Antalyaspor,0,0,D,0,0,D,14,10,4,3,16,6,2,3,0,1,0,0
T1,25/02/2022,17:00,Trabzonspor,Kayserispor,3,2,H,0,2,A,22,17,10,7,4,8,6,5,0,0,0,0
T1,23/02/2022,14:00,Gaziantep,Yeni Malatyaspor,0,0,D,0,0,D,16,10,6,1,16,13,6,4,2,3,0,0
T1,22/02/2022,17:00,Buyuksehyr,Konyaspor,2,1,H,0,1,A,13,12,4,4,11,11,2,3,2,1,0,0
T1,21/02/2022,17:00,Goztep,Galatasaray,2,3,A,1,1,D,13,10,5,7,19,10,5,6,3,3,0,0
T1,20/02/2022,10:30,Gaziantep,Ad. Demirspor,0,3,A,0,1,A,9,18,4,9,13,6,4,7,2,1,0,0
T1,20/02/2022,13:00,Alanyaspor,Trabzonspor,0,4,A,0,4,A,17,18,4,6,8,9,5,10,0,0,0,0
T1,20/02/2022,13:00,Karagumruk,Sivasspor,1,0,H,0,0,D,13,9,3,2,13,13,5,3,2,4,0,0
T1,20/02/2022,16:00,Fenerbahce,Hatayspor,2,0,H,0,0,D,15,11,6,5,14,16,10,4,0,2,0,0
T1,19/02/2022,10:30,Yeni Malatyaspor,Antalyaspor,1,2,A,0,1,A,15,11,3,5,7,7,9,2,1,1,0,0
T1,19/02/2022,13:00,Kayserispor,Giresunspor,2,1,H,2,0,H,14,12,3,6,13,16,2,8,4,3,0,0
T1,19/02/2022,16:00,Besiktas,Altay,1,0,H,0,0,D,18,9,8,1,16,11,7,2,3,1,0,0
T1,18/02/2022,17:00,Konyaspor,Kasimpasa,4,4,D,2,1,H,14,10,6,5,9,14,4,4,2,6,0,0
T1,18/02/2022,17:00,Rizespor,Buyuksehyr,0,2,A,0,1,A,17,7,5,4,3,18,7,2,2,4,0,0
T1,14/02/2022,17:00,Ad. Demirspor,Besiktas,1,1,D,0,1,A,17,12,3,6,17,13,8,4,3,2,0,0
T1,14/02/2022,17:00,Hatayspor,Goztep,2,1,H,2,0,H,15,7,6,3,20,9,4,6,5,3,0,0
T1,13/02/2022,10:30,Sivasspor,Yeni Malatyaspor,2,1,H,0,1,A,14,14,5,5,16,12,6,2,2,1,0,0
T1,13/02/2022,13:00,Antalyaspor,Karagumruk,3,0,H,2,0,H,15,9,7,3,13,12,4,1,1,3,0,0
T1,13/02/2022,16:00,Kasimpasa,Alanyaspor,2,2,D,0,1,A,22,10,5,3,12,7,13,3,3,1,0,0
T1,13/02/2022,16:00,Trabzonspor,Konyaspor,2,1,H,1,0,H,15,11,6,4,10,13,6,4,0,3,0,0
T1,12/02/2022,13:00,Buyuksehyr,Gaziantep,2,0,H,1,0,H,10,21,3,2,11,7,2,6,1,1,0,0
T1,12/02/2022,13:00,Giresunspor,Fenerbahce,1,2,A,1,1,D,13,18,5,2,8,15,3,8,2,4,1,0
T1,12/02/2022,16:00,Galatasaray,Kayserispor,1,1,D,0,0,D,26,5,7,3,8,13,13,3,1,1,0,0
T1,11/02/2022,17:00,Altay,Rizespor,0,0,D,0,0,D,12,10,3,2,23,12,6,3,3,2,0,0
T1,06/02/2022,13:00,Alanyaspor,Galatasaray,1,1,D,1,1,D,14,7,5,4,13,13,8,1,0,1,1,0
T1,06/02/2022,13:00,Rizespor,Ad. Demirspor,1,3,A,0,2,A,19,15,11,8,15,9,8,6,5,3,0,0
T1,06/02/2022,16:00,Besiktas,Antalyaspor,0,0,D,0,0,D,17,5,4,2,18,13,11,2,6,5,1,0
T1,06/02/2022,16:00,Goztep,Altay,0,2,A,0,1,A,21,5,4,2,13,14,6,6,3,3,0,0
T1,05/02/2022,10:30,Gaziantep,Sivasspor,5,1,H,3,1,H,11,13,7,5,15,11,4,3,4,3,0,1
T1,05/02/2022,13:00,Karagumruk,Yeni Malatyaspor,1,0,H,0,0,D,15,13,7,4,10,13,5,5,1,5,0,0
T1,05/02/2022,13:00,Trabzonspor,Kasimpasa,1,0,H,1,0,H,7,15,4,4,19,14,2,3,3,5,1,1
T1,05/02/2022,16:00,Fenerbahce,Buyuksehyr,0,1,A,0,0,D,12,14,2,6,17,12,1,6,3,4,0,0
T1,04/02/2022,17:00,Kayserispor,Hatayspor,4,3,H,1,0,H,10,16,7,4,12,12,5,5,0,2,0,0
T1,04/02/2022,17:00,Konyaspor,Giresunspor,1,0,H,0,0,D,13,6,3,3,11,7,6,2,1,0,0,0
T1,23/01/2022,10:30,Hatayspor,Rizespor,0,0,D,0,0,D,13,7,2,0,14,7,6,4,3,1,0,0
T1,23/01/2022,10:30,Kasimpasa,Kayserispor,3,1,H,2,1,H,16,10,6,2,16,14,4,3,2,2,0,0
T1,23/01/2022,13:00,Altay,Konyaspor,0,1,A,0,0,D,8,13,3,4,15,11,6,4,4,1,1,0
T1,23/01/2022,13:00,Antalyaspor,Gaziantep,0,0,D,0,0,D,11,14,5,7,15,14,3,5,3,1,0,0
T1,23/01/2022,13:00,Giresunspor,Alanyaspor,1,3,A,1,2,A,15,12,5,5,14,13,7,2,1,4,0,0
T1,23/01/2022,16:00,Galatasaray,Trabzonspor,1,2,A,1,0,H,16,19,6,5,15,16,4,8,2,4,0,0
T1,22/01/2022,10:30,Yeni Malatyaspor,Besiktas,1,1,D,0,0,D,11,18,4,3,13,12,3,6,2,2,0,0
T1,22/01/2022,13:00,Ad. Demirspor,Karagumruk,5,0,H,1,0,H,17,8,9,5,15,9,7,4,1,4,0,1
T1,22/01/2022,13:00,Sivasspor,Fenerbahce,1,1,D,0,1,A,18,9,5,3,14,19,9,6,2,3,0,0
T1,22/01/2022,16:00,Buyuksehyr,Goztep,1,2,A,0,1,A,20,6,7,5,7,9,6,2,1,1,0,0
T1,20/01/2022,14:00,Alanyaspor,Hatayspor,6,0,H,2,0,H,20,2,10,1,8,13,3,1,1,1,0,0
T1,20/01/2022,14:00,Rizespor,Antalyaspor,2,1,H,1,1,D,11,18,4,10,15,15,6,7,2,3,0,1
T1,20/01/2022,17:00,Galatasaray,Kasimpasa,1,3,A,1,1,D,14,17,6,4,8,11,5,6,0,1,0,0
T1,19/01/2022,14:00,Goztep,Sivasspor,2,1,H,1,0,H,10,20,3,5,19,14,5,1,4,4,0,0
T1,19/01/2022,14:00,Kayserispor,Buyuksehyr,1,0,H,0,0,D,3,14,1,4,14,13,2,1,2,3,0,0
T1,19/01/2022,17:00,Fenerbahce,Altay,2,1,H,1,1,D,18,3,5,1,16,23,4,2,2,4,0,0
T1,19/01/2022,17:00,Trabzonspor,Giresunspor,1,1,D,0,0,D,23,6,9,3,13,11,9,2,2,2,0,0
T1,18/01/2022,17:00,Karagumruk,Besiktas,0,1,A,0,1,A,12,11,5,3,10,13,3,4,1,1,0,0
T1,18/01/2022,17:00,Konyaspor,Ad. Demirspor,1,0,H,0,0,D,20,15,8,5,10,15,8,7,3,2,0,0
T1,16/01/2022,10:30,Altay,Alanyaspor,0,2,A,0,1,A,16,12,5,7,20,7,9,0,4,1,0,0
T1,16/01/2022,13:00,Giresunspor,Kasimpasa,0,2,A,0,1,A,11,14,2,4,12,13,7,7,0,0,1,0
T1,16/01/2022,16:00,Hatayspor,Galatasaray,4,2,H,1,2,A,16,13,7,5,8,7,9,5,5,5,0,1
T1,15/01/2022,10:30,Ad. Demirspor,Kayserispor,1,1,D,1,0,H,12,16,7,11,11,7,5,10,0,0,0,0
T1,15/01/2022,13:00,Karagumruk,Rizespor,2,0,H,1,0,H,9,14,3,4,15,11,4,3,4,2,1,0
T1,15/01/2022,13:00,Sivasspor,Trabzonspor,1,1,D,1,1,D,10,10,4,3,13,10,3,2,2,1,0,0
T1,15/01/2022,16:00,Antalyaspor,Fenerbahce,1,1,D,0,0,D,14,4,3,2,18,10,1,1,3,1,0,0
T1,14/01/2022,17:00,Besiktas,Gaziantep,1,0,H,0,0,D,16,7,4,3,9,15,10,4,1,3,0,0
T1,14/01/2022,17:00,Yeni Malatyaspor,Goztep,1,2,A,1,1,D,14,11,2,3,7,14,3,6,1,1,0,0
T1,10/01/2022,17:00,Fenerbahce,Ad. Demirspor,1,2,A,1,1,D,15,15,3,8,17,11,9,1,2,3,0,0
T1,09/01/2022,10:30,Konyaspor,Sivasspor,0,1,A,0,0,D,15,11,4,2,9,14,8,5,3,3,0,0
T1,09/01/2022,13:00,Goztep,Antalyaspor,4,0,H,1,0,H,6,15,4,3,17,14,1,12,4,1,1,0
T1,09/01/2022,13:00,Kayserispor,Altay,1,0,H,1,0,H,10,8,3,1,14,12,8,2,0,1,0,0
T1,09/01/2022,16:00,Rizespor,Besiktas,2,2,D,0,1,A,10,22,5,10,16,17,3,4,5,3,1,1
T1,08/01/2022,10:30,Gaziantep,Karagumruk,3,1,H,2,0,H,13,15,5,4,22,7,5,4,1,3,0,0
T1,08/01/2022,13:00,Alanyaspor,Buyuksehyr,1,1,D,1,1,D,13,12,2,3,11,12,5,3,2,4,1,1
T1,08/01/2022,13:00,Kasimpasa,Hatayspor,3,1,H,2,0,H,15,13,8,5,9,15,6,4,2,0,0,0
T1,08/01/2022,16:00,Galatasaray,Giresunspor,0,1,A,0,1,A,22,6,7,3,18,12,12,1,2,0,0,0
T1,07/01/2022,17:00,Trabzonspor,Yeni Malatyaspor,1,0,H,1,0,H,24,3,7,0,9,12,7,2,0,2,0,0
T1,27/12/2021,17:00,Kayserispor,Sivasspor,3,0,H,3,0,H,10,10,6,5,14,10,2,7,3,0,0,0
T1,27/12/2021,17:00,Konyaspor,Besiktas,1,0,H,0,0,D,12,12,4,6,16,14,6,3,3,4,0,0
T1,26/12/2021,10:30,Rizespor,Gaziantep,0,1,A,0,1,A,9,12,1,3,14,11,5,3,0,0,0,0
T1,26/12/2021,13:00,Alanyaspor,Karagumruk,1,1,D,0,0,D,17,13,5,4,13,8,7,4,1,2,0,0
T1,26/12/2021,13:00,Goztep,Ad. Demirspor,1,1,D,0,1,A,15,9,4,4,15,14,7,3,2,1,0,0
T1,26/12/2021,16:00,Fenerbahce,Yeni Malatyaspor,2,0,H,1,0,H,17,8,8,1,15,10,3,1,1,1,0,0
T1,25/12/2021,10:30,Kasimpasa,Altay,2,0,H,1,0,H,21,8,10,2,18,23,7,4,1,6,0,1
T1,25/12/2021,13:00,Galatasaray,Antalyaspor,2,0,H,1,0,H,17,13,6,5,18,13,4,6,4,3,0,0
T1,25/12/2021,13:00,Giresunspor,Hatayspor,0,1,A,0,0,D,19,7,5,3,14,11,7,6,3,3,0,0
T1,25/12/2021,16:00,Trabzonspor,Buyuksehyr,0,0,D,0,0,D,10,7,4,5,7,14,4,4,1,2,0,0
T1,23/12/2021,14:00,Yeni Malatyaspor,Kayserispor,2,2,D,2,0,H,13,9,5,5,13,15,2,2,2,2,0,0
T1,23/12/2021,17:00,Besiktas,Goztep,2,1,H,1,1,D,10,19,3,5,11,17,3,2,3,4,1,0
T1,22/12/2021,14:00,Hatayspor,Konyaspor,1,3,A,1,1,D,7,12,2,5,7,12,2,5,4,3,1,1
T1,22/12/2021,14:00,Sivasspor,Rizespor,1,1,D,0,0,D,22,6,7,2,12,13,3,2,0,5,0,2
T1,22/12/2021,17:00,Gaziantep,Alanyaspor,2,1,H,0,0,D,14,13,5,5,16,13,7,3,1,1,0,0
T1,22/12/2021,17:00,Karagumruk,Fenerbahce,1,1,D,1,1,D,2,29,2,14,6,12,0,5,1,1,2,0
T1,21/12/2021,14:00,Antalyaspor,Kasimpasa,1,1,D,1,0,H,9,11,4,5,18,18,6,3,2,4,0,0
T1,21/12/2021,14:00,Buyuksehyr,Giresunspor,3,1,H,1,1,D,20,6,8,2,12,9,6,3,1,1,0,0
T1,21/12/2021,17:00,Ad. Demirspor,Galatasaray,2,0,H,0,0,D,10,15,3,7,20,14,2,7,3,2,0,0
T1,21/12/2021,17:00,Altay,Trabzonspor,1,2,A,1,0,H,14,15,8,5,16,8,4,5,3,3,0,0
T1,19/12/2021,10:30,Rizespor,Yeni Malatyaspor,1,0,H,0,0,D,14,8,4,2,17,9,7,1,2,2,0,0
T1,19/12/2021,13:00,Goztep,Karagumruk,0,1,A,0,0,D,12,17,4,3,16,12,3,3,3,1,0,0
T1,19/12/2021,13:00,Kayserispor,Gaziantep,0,0,D,0,0,D,9,10,3,3,9,10,5,4,1,2,0,1
T1,19/12/2021,16:00,Fenerbahce,Besiktas,2,2,D,2,1,H,11,14,5,3,20,12,0,7,2,5,0,0
T1,18/12/2021,10:30,Kasimpasa,Sivasspor,1,3,A,1,0,H,12,7,3,4,11,13,10,5,4,2,0,0
T1,18/12/2021,13:00,Konyaspor,Antalyaspor,1,0,H,0,0,D,14,6,3,2,14,14,8,3,5,2,0,0
T1,18/12/2021,13:00,Trabzonspor,Hatayspor,2,0,H,2,0,H,17,6,9,3,7,8,6,1,0,0,0,0
T1,18/12/2021,16:00,Alanyaspor,Ad. Demirspor,1,3,A,1,2,A,10,11,4,6,17,16,4,3,2,1,0,0
T1,18/12/2021,16:00,Galatasaray,Buyuksehyr,1,1,D,0,1,A,18,8,4,3,16,13,5,1,4,7,0,1
T1,17/12/2021,17:00,Giresunspor,Altay,3,1,H,1,0,H,11,15,5,5,13,12,4,6,1,2,0,0
T1,13/12/2021,15:00,Sivasspor,Galatasaray,1,0,H,0,0,D,12,6,5,3,13,6,6,5,5,3,0,0
T1,13/12/2021,17:30,Gaziantep,Fenerbahce,3,2,H,1,1,D,15,14,7,4,12,13,4,5,3,2,0,0
T1,12/12/2021,10:30,Ad. Demirspor,Giresunspor,1,0,H,0,0,D,11,13,5,3,14,11,1,3,2,2,0,0
T1,12/12/2021,13:00,Yeni Malatyaspor,Alanyaspor,2,6,A,2,3,A,20,20,7,13,6,10,8,5,4,3,1,0
T1,12/12/2021,16:00,Besiktas,Kayserispor,4,2,H,1,1,D,21,6,8,3,14,18,7,2,3,3,0,0
T1,11/12/2021,10:30,Karagumruk,Konyaspor,1,4,A,1,1,D,9,11,3,6,8,12,3,3,0,0,1,0
T1,11/12/2021,13:00,Buyuksehyr,Kasimpasa,2,1,H,0,0,D,13,10,3,3,14,13,8,3,2,3,0,0
T1,11/12/2021,13:00,Rizespor,Goztep,3,1,H,1,0,H,15,14,5,6,15,11,5,8,2,0,0,1
T1,11/12/2021,16:00,Antalyaspor,Trabzonspor,2,1,H,1,1,D,13,12,5,5,13,9,5,3,1,4,0,0
T1,10/12/2021,17:00,Altay,Hatayspor,1,2,A,1,1,D,5,12,2,6,16,11,3,6,3,3,0,0
T1,06/12/2021,17:00,Goztep,Gaziantep,2,1,H,2,0,H,11,15,4,2,13,11,7,3,5,3,1,0
T1,06/12/2021,17:00,Konyaspor,Yeni Malatyaspor,0,0,D,0,0,D,17,8,5,4,12,9,4,2,2,2,0,0
T1,05/12/2021,10:30,Kayserispor,Antalyaspor,2,0,H,2,0,H,2,24,2,5,10,12,1,11,6,4,2,0
T1,05/12/2021,13:00,Giresunspor,Karagumruk,3,1,H,0,1,A,15,6,9,2,7,9,7,1,1,1,0,0
T1,05/12/2021,13:00,Hatayspor,Buyuksehyr,0,3,A,0,3,A,5,16,2,9,10,5,5,7,2,0,0,0
T1,05/12/2021,16:00,Fenerbahce,Rizespor,4,0,H,1,0,H,16,4,8,1,22,9,5,3,1,1,0,0
T1,04/12/2021,10:30,Alanyaspor,Sivasspor,0,1,A,0,0,D,9,10,1,2,15,14,5,5,2,3,0,1
T1,04/12/2021,13:00,Trabzonspor,Ad. Demirspor,2,0,H,1,0,H,5,18,3,4,6,10,2,7,0,1,0,0
T1,04/12/2021,16:00,Galatasaray,Altay,2,2,D,1,1,D,24,13,7,6,9,12,12,7,2,4,0,0
T1,03/12/2021,17:00,Kasimpasa,Besiktas,1,1,D,0,1,A,8,14,4,6,13,16,8,6,3,3,0,0
T1,29/11/2021,17:00,Goztep,Fenerbahce,1,1,D,1,0,H,12,4,2,2,9,14,6,3,2,6,0,1
T1,28/11/2021,10:30,Gaziantep,Konyaspor,3,2,H,1,1,D,20,13,5,8,12,10,5,6,4,2,0,0
T1,28/11/2021,13:00,Karagumruk,Trabzonspor,0,2,A,0,1,A,17,9,2,2,8,13,4,0,1,2,0,0
T1,28/11/2021,13:00,Sivasspor,Hatayspor,4,0,H,2,0,H,15,2,8,0,15,9,4,2,1,3,0,1
T1,28/11/2021,16:00,Yeni Malatyaspor,Galatasaray,0,0,D,0,0,D,7,13,2,2,8,13,4,7,5,2,0,0
T1,27/11/2021,10:30,Antalyaspor,Alanyaspor,3,0,H,1,0,H,18,8,5,1,9,6,2,1,1,3,0,1
T1,27/11/2021,13:00,Rizespor,Kayserispor,1,0,H,0,0,D,9,12,3,1,12,13,5,5,0,1,0,0
T1,27/11/2021,16:00,Besiktas,Giresunspor,0,4,A,0,1,A,13,12,4,7,9,10,8,3,1,0,1,0
T1,26/11/2021,17:00,Ad. Demirspor,Kasimpasa,0,0,D,0,0,D,12,13,1,4,8,11,8,8,2,3,0,0
T1,26/11/2021,17:00,Buyuksehyr,Altay,0,0,D,0,0,D,20,6,7,0,14,6,7,1,2,2,0,0
T1,22/11/2021,17:00,Kayserispor,Goztep,1,1,D,1,0,H,16,8,3,2,19,11,4,2,4,2,0,0
T1,22/11/2021,17:00,Trabzonspor,Gaziantep,3,0,H,3,0,H,11,25,5,5,6,16,2,12,0,4,0,0
T1,21/11/2021,10:30,Kasimpasa,Karagumruk,1,3,A,1,3,A,19,14,6,7,15,21,4,1,1,5,0,2
T1,21/11/2021,13:00,Altay,Ad. Demirspor,1,3,A,0,1,A,17,15,8,7,10,10,7,4,0,2,0,0
T1,21/11/2021,13:00,Konyaspor,Rizespor,3,0,H,1,0,H,14,26,5,4,16,8,2,5,2,1,0,0
T1,21/11/2021,16:00,Galatasaray,Fenerbahce,1,2,A,1,1,D,14,10,4,6,13,17,4,1,4,5,0,1
T1,20/11/2021,10:30,Hatayspor,Antalyaspor,3,1,H,1,1,D,11,12,6,3,8,8,4,5,2,3,0,0
T1,20/11/2021,13:00,Buyuksehyr,Sivasspor,2,1,H,2,0,H,7,13,3,5,17,15,2,1,5,2,0,0
T1,20/11/2021,13:00,Giresunspor,Yeni Malatyaspor,1,0,H,0,0,D,8,10,3,3,15,16,3,7,0,2,0,0
T1,20/11/2021,16:00,Alanyaspor,Besiktas,2,0,H,1,0,H,12,16,3,5,8,9,5,7,2,1,0,0
T1,07/11/2021,10:30,Goztep,Konyaspor,0,2,A,0,1,A,16,20,6,10,9,10,6,5,3,3,1,0
T1,07/11/2021,13:00,Ad. Demirspor,Hatayspor,1,0,H,0,0,D,18,12,7,1,9,5,7,8,3,2,0,0
T1,07/11/2021,13:00,Karagumruk,Galatasaray,1,1,D,0,0,D,5,20,3,5,10,15,0,11,6,3,0,0
T1,07/11/2021,16:00,Fenerbahce,Kayserispor,2,2,D,0,1,A,19,8,4,3,12,11,7,1,0,1,0,0
T1,06/11/2021,10:30,Sivasspor,Giresunspor,0,0,D,0,0,D,7,13,0,4,9,10,4,4,1,5,1,1
T1,06/11/2021,13:00,Antalyaspor,Altay,1,0,H,0,0,D,14,9,6,2,13,12,8,3,1,3,0,0
T1,06/11/2021,13:00,Yeni Malatyaspor,Buyuksehyr,1,3,A,0,1,A,5,11,1,7,11,12,6,3,3,1,0,0
T1,06/11/2021,16:00,Besiktas,Trabzonspor,1,2,A,0,1,A,17,8,6,4,10,10,7,4,5,4,0,1
T1,05/11/2021,17:00,Gaziantep,Kasimpasa,2,0,H,1,0,H,13,11,5,4,12,11,4,3,1,1,0,1
T1,05/11/2021,17:00,Rizespor,Alanyaspor,2,0,H,1,0,H,8,13,4,1,11,10,4,5,2,0,0,0
T1,01/11/2021,17:00,Buyuksehyr,Ad. Demirspor,2,1,H,0,0,D,18,16,9,6,9,10,6,8,1,0,0,0
T1,01/11/2021,17:00,Giresunspor,Antalyaspor,1,2,A,0,1,A,16,6,3,5,7,12,2,1,4,5,0,0
T1,31/10/2021,10:30,Kayserispor,Karagumruk,2,1,H,0,1,A,17,10,8,6,23,9,7,5,3,3,1,1
T1,31/10/2021,13:00,Alanyaspor,Goztep,2,2,D,1,0,H,19,11,8,5,10,19,8,4,3,6,0,0
T1,31/10/2021,16:00,Galatasaray,Gaziantep,2,0,H,1,0,H,11,9,5,3,6,15,3,2,1,3,0,0
T1,30/10/2021,11:30,Kasimpasa,Yeni Malatyaspor,2,0,H,0,0,D,15,5,5,4,15,17,5,5,1,0,0,0
T1,30/10/2021,14:00,Altay,Sivasspor,1,1,D,1,1,D,13,12,3,3,16,13,6,6,4,2,0,0
T1,30/10/2021,14:00,Hatayspor,Besiktas,1,0,H,1,0,H,9,17,2,3,12,13,4,9,3,1,0,0
T1,30/10/2021,17:00,Konyaspor,Fenerbahce,2,1,H,2,0,H,16,13,5,4,17,13,7,5,1,2,0,0
T1,29/10/2021,18:00,Trabzonspor,Rizespor,2,1,H,1,1,D,12,13,4,4,9,14,9,4,3,5,0,0
T1,25/10/2021,18:00,Besiktas,Galatasaray,2,1,H,1,1,D,10,12,3,4,17,19,5,5,3,2,0,0
T1,24/10/2021,11:30,Karagumruk,Hatayspor,1,1,D,1,1,D,12,9,3,4,13,19,8,3,5,3,1,0
T1,24/10/2021,14:00,Antalyaspor,Buyuksehyr,1,2,A,0,1,A,13,7,6,3,9,17,5,3,0,1,0,0
T1,24/10/2021,14:00,Sivasspor,Ad. Demirspor,1,1,D,1,0,H,5,12,2,3,19,11,4,4,6,2,1,1
T1,24/10/2021,17:00,Fenerbahce,Alanyaspor,1,2,A,0,0,D,20,3,5,2,18,5,9,4,2,1,0,0
T1,23/10/2021,11:30,Rizespor,Kasimpasa,2,1,H,1,0,H,8,18,3,5,18,16,7,5,3,4,0,0
T1,23/10/2021,14:00,Gaziantep,Giresunspor,1,1,D,0,0,D,6,15,3,6,11,6,3,5,3,3,0,0
T1,23/10/2021,14:00,Konyaspor,Kayserispor,2,0,H,2,0,H,11,11,3,3,17,12,4,5,2,3,0,0
T1,23/10/2021,17:00,Goztep,Trabzonspor,0,1,A,0,0,D,17,6,3,1,17,13,1,2,4,4,0,0
T1,22/10/2021,18:00,Yeni Malatyaspor,Altay,2,1,H,0,0,D,13,10,5,3,18,14,6,3,2,3,0,0
T1,18/10/2021,18:00,Alanyaspor,Kayserispor,6,3,H,3,2,H,18,13,12,5,8,13,6,5,3,3,0,0
T1,18/10/2021,18:00,Hatayspor,Gaziantep,2,1,H,0,0,D,15,7,6,5,14,9,6,3,2,5,0,0
T1,17/10/2021,11:30,Kasimpasa,Goztep,1,2,A,0,0,D,13,13,4,10,14,16,5,4,3,1,0,0
T1,17/10/2021,14:00,Altay,Karagumruk,0,1,A,0,1,A,18,4,2,3,24,10,6,2,3,4,0,0
T1,17/10/2021,14:00,Galatasaray,Konyaspor,1,0,H,1,0,H,11,16,5,3,15,8,3,6,3,2,0,0
T1,17/10/2021,17:00,Trabzonspor,Fenerbahce,3,1,H,1,1,D,20,5,7,4,15,13,1,2,2,5,0,1
T1,16/10/2021,11:30,Giresunspor,Rizespor,2,0,H,0,0,D,16,5,5,3,10,8,7,7,3,0,0,1
T1,16/10/2021,14:00,Sivasspor,Antalyaspor,2,2,D,2,2,D,9,9,2,3,17,16,1,2,2,6,0,0
T1,16/10/2021,17:00,Ad. Demirspor,Yeni Malatyaspor,0,2,A,0,1,A,25,9,6,6,6,12,7,3,2,2,0,0
T1,15/10/2021,18:00,Buyuksehyr,Besiktas,3,2,H,1,0,H,11,18,8,8,16,10,2,5,2,2,0,0
