Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
D1,23/01/2022,14:30,RB Leipzig,Wolfsburg,2,0,H,0,0,D,12,9,4,3,17,16,4,3,5,1,0,0
D1,23/01/2022,16:30,Hertha,Bayern Munich,1,4,A,0,2,A,5,29,2,20,9,9,4,9,1,0,0,0
D1,22/01/2022,14:30,Freiburg,Stuttgart,2,0,H,1,0,H,16,7,4,1,12,7,6,3,1,1,0,0
D1,22/01/2022,14:30,Greuther Furth,Mainz,2,1,H,1,0,H,11,16,7,4,12,15,7,8,1,1,0,0
D1,22/01/2022,14:30,Hoffenheim,Dortmund,2,3,A,1,1,D,14,3,2,2,14,7,7,3,2,2,0,0
D1,22/01/2022,14:30,Leverkusen,Augsburg,5,1,H,2,0,H,22,14,12,5,8,7,9,5,1,2,0,0
D1,22/01/2022,14:30,M'gladbach,Union Berlin,1,2,A,1,1,D,12,6,5,3,11,19,4,1,1,2,0,0
D1,22/01/2022,17:30,Bochum,FC Koln,2,2,D,1,2,A,17,7,7,3,11,12,1,5,0,3,0,0
D1,21/01/2022,19:30,Ein Frankfurt,Bielefeld,0,2,A,0,2,A,17,8,7,5,7,10,10,1,4,2,0,0
D1,16/01/2022,14:30,Augsburg,Ein Frankfurt,1,1,D,1,1,D,12,14,5,4,12,14,4,3,3,3,0,0
D1,16/01/2022,16:30,Bielefeld,Greuther Furth,2,2,D,1,1,D,13,6,5,3,16,6,3,5,4,1,0,0
D1,15/01/2022,14:30,FC Koln,Bayern Munich,0,4,A,0,2,A,11,19,3,9,6,10,5,12,1,0,0,0
D1,15/01/2022,14:30,Mainz,Bochum,1,0,H,0,0,D,20,12,5,3,19,14,7,3,3,3,0,0
D1,15/01/2022,14:30,Stuttgart,RB Leipzig,0,2,A,0,1,A,16,7,10,3,12,13,5,1,3,1,0,0
D1,15/01/2022,14:30,Union Berlin,Hoffenheim,2,1,H,1,1,D,6,12,3,5,10,11,0,8,0,3,0,0
D1,15/01/2022,14:30,Wolfsburg,Hertha,0,0,D,0,0,D,7,6,3,2,12,12,3,2,1,1,0,0
D1,15/01/2022,17:30,M'gladbach,Leverkusen,1,2,A,0,0,D,16,29,6,13,8,18,5,7,2,3,0,0
D1,14/01/2022,19:30,Dortmund,Freiburg,5,1,H,3,0,H,20,4,8,4,8,8,9,2,2,0,0,0
D1,09/01/2022,14:30,Hertha,FC Koln,1,3,A,0,2,A,10,14,5,8,9,16,10,4,3,1,0,0
D1,09/01/2022,16:30,Bochum,Wolfsburg,1,0,H,0,0,D,12,12,3,4,15,18,4,2,1,2,0,0
D1,08/01/2022,14:30,Freiburg,Bielefeld,2,2,D,1,0,H,18,15,6,5,6,5,7,12,2,1,0,0
D1,08/01/2022,14:30,Greuther Furth,Stuttgart,0,0,D,0,0,D,10,18,3,3,8,12,1,5,0,1,0,0
D1,08/01/2022,14:30,Hoffenheim,Augsburg,3,1,H,2,1,H,12,9,5,4,17,8,2,4,1,0,0,0
D1,08/01/2022,14:30,Leverkusen,Union Berlin,2,2,D,1,1,D,17,17,8,7,8,11,11,5,1,2,0,0
D1,08/01/2022,14:30,RB Leipzig,Mainz,4,1,H,1,0,H,16,2,8,1,6,10,6,1,0,2,0,1
D1,08/01/2022,17:30,Ein Frankfurt,Dortmund,2,3,A,2,0,H,12,21,5,8,14,6,4,11,3,2,0,0
D1,07/01/2022,19:30,Bayern Munich,M'gladbach,1,2,A,1,2,A,19,9,8,3,18,11,6,6,0,1,0,0
D1,19/12/2021,14:30,Freiburg,Leverkusen,2,1,H,1,1,D,14,6,6,4,6,8,4,8,2,3,0,0
D1,19/12/2021,16:30,FC Koln,Stuttgart,1,0,H,0,0,D,8,6,2,2,17,13,2,1,3,1,0,0
D1,18/12/2021,14:30,Bochum,Union Berlin,0,1,A,0,1,A,13,9,3,3,13,9,1,5,2,0,0,0
D1,18/12/2021,14:30,Ein Frankfurt,Mainz,1,0,H,1,0,H,13,11,4,5,11,9,8,6,0,1,0,0
D1,18/12/2021,14:30,Greuther Furth,Augsburg,0,0,D,0,0,D,4,14,1,5,8,13,6,5,2,3,0,0
D1,18/12/2021,14:30,Hoffenheim,M'gladbach,1,1,D,0,1,A,21,11,8,5,6,9,15,3,2,2,0,0
D1,18/12/2021,14:30,RB Leipzig,Bielefeld,0,2,A,0,0,D,15,4,4,4,6,16,10,1,0,2,0,1
D1,18/12/2021,17:30,Hertha,Dortmund,3,2,H,0,1,A,14,9,5,3,4,19,1,5,0,1,0,0
D1,17/12/2021,19:30,Bayern Munich,Wolfsburg,4,0,H,1,0,H,24,7,9,2,10,4,5,3,0,0,0,0
D1,15/12/2021,17:30,M'gladbach,Ein Frankfurt,2,3,A,1,1,D,19,12,8,5,8,19,7,1,2,5,0,1
D1,15/12/2021,19:30,Augsburg,RB Leipzig,1,1,D,0,1,A,9,13,2,4,14,7,6,8,2,0,0,0
D1,15/12/2021,19:30,Dortmund,Greuther Furth,3,0,H,1,0,H,12,7,5,1,10,10,5,8,2,2,0,0
D1,15/12/2021,19:30,Leverkusen,Hoffenheim,2,2,D,1,0,H,17,14,9,6,12,4,6,3,5,3,1,0
D1,15/12/2021,19:30,Union Berlin,Freiburg,0,0,D,0,0,D,18,8,5,2,10,12,4,3,1,1,0,0
D1,14/12/2021,17:30,Stuttgart,Bayern Munich,0,5,A,0,1,A,13,25,1,12,7,7,1,3,1,1,0,0
D1,14/12/2021,19:30,Bielefeld,Bochum,2,0,H,0,0,D,13,5,4,3,13,9,6,2,2,2,0,0
D1,14/12/2021,19:30,Mainz,Hertha,4,0,H,2,0,H,21,7,11,1,10,14,4,1,0,2,0,0
D1,14/12/2021,19:30,Wolfsburg,FC Koln,2,3,A,1,1,D,19,19,5,6,18,9,9,5,3,2,0,0
D1,12/12/2021,14:30,Greuther Furth,Union Berlin,1,0,H,0,0,D,5,14,3,4,12,6,3,7,3,0,0,0
D1,12/12/2021,16:30,Ein Frankfurt,Leverkusen,5,2,H,2,2,D,15,11,7,4,11,11,7,4,0,3,0,0
D1,11/12/2021,14:30,Bayern Munich,Mainz,2,1,H,0,1,A,21,9,7,4,9,10,7,2,3,3,0,0
D1,11/12/2021,14:30,Bochum,Dortmund,1,1,D,1,0,H,4,23,3,8,8,18,0,15,0,3,0,0
D1,11/12/2021,14:30,Freiburg,Hoffenheim,1,2,A,1,1,D,14,14,6,8,13,9,6,7,4,3,0,0
D1,11/12/2021,14:30,Hertha,Bielefeld,2,0,H,0,0,D,18,9,9,1,10,15,6,4,1,1,0,0
D1,11/12/2021,14:30,RB Leipzig,M'gladbach,4,1,H,2,0,H,19,12,10,4,20,15,6,0,3,2,0,0
D1,11/12/2021,17:30,Wolfsburg,Stuttgart,0,2,A,0,1,A,19,12,3,3,17,9,5,3,2,2,0,0
D1,10/12/2021,19:30,FC Koln,Augsburg,0,2,A,0,0,D,14,12,4,4,12,15,9,4,2,4,0,0
D1,05/12/2021,14:30,Stuttgart,Hertha,2,2,D,2,1,H,10,15,3,8,9,16,7,5,0,1,0,0
D1,05/12/2021,16:30,M'gladbach,Freiburg,0,6,A,0,6,A,19,15,3,8,12,15,3,3,2,1,0,0
D1,04/12/2021,14:30,Augsburg,Bochum,2,3,A,0,3,A,16,12,7,6,9,6,13,6,0,2,0,0
D1,04/12/2021,14:30,Bielefeld,FC Koln,1,1,D,0,1,A,18,9,5,3,14,10,7,1,1,1,0,0
D1,04/12/2021,14:30,Hoffenheim,Ein Frankfurt,3,2,H,2,1,H,8,17,4,2,9,12,4,6,2,2,0,0
D1,04/12/2021,14:30,Leverkusen,Greuther Furth,7,1,H,3,1,H,13,8,8,3,13,8,4,3,0,1,0,0
D1,04/12/2021,14:30,Mainz,Wolfsburg,3,0,H,2,0,H,12,16,5,0,18,10,6,5,1,1,0,0
D1,04/12/2021,17:30,Dortmund,Bayern Munich,2,3,A,1,2,A,11,16,4,6,10,10,4,6,2,2,0,0
D1,03/12/2021,19:30,Union Berlin,RB Leipzig,2,1,H,1,1,D,14,11,5,2,12,8,5,7,1,1,0,0
D1,28/11/2021,14:30,Ein Frankfurt,Union Berlin,2,1,H,1,0,H,17,7,4,4,4,7,7,2,0,4,0,0
D1,28/11/2021,16:30,RB Leipzig,Leverkusen,1,3,A,0,2,A,14,11,3,4,10,9,7,2,1,3,0,0
D1,27/11/2021,14:30,Bochum,Freiburg,2,1,H,0,0,D,13,22,5,11,12,13,4,7,2,1,0,0
D1,27/11/2021,14:30,FC Koln,M'gladbach,4,1,H,0,0,D,15,15,9,5,15,11,4,4,1,3,0,0
D1,27/11/2021,14:30,Greuther Furth,Hoffenheim,3,6,A,1,2,A,14,20,7,11,17,17,4,10,1,0,0,0
D1,27/11/2021,14:30,Hertha,Augsburg,1,1,D,1,0,H,10,20,4,7,11,14,5,6,2,3,0,0
D1,27/11/2021,14:30,Wolfsburg,Dortmund,1,3,A,1,1,D,15,16,7,8,9,11,7,7,4,1,0,0
D1,27/11/2021,17:30,Bayern Munich,Bielefeld,1,0,H,0,0,D,23,8,9,0,8,13,13,4,1,1,0,0
D1,26/11/2021,19:30,Stuttgart,Mainz,2,1,H,1,1,D,8,18,3,5,7,17,5,6,2,2,0,0
D1,21/11/2021,14:30,Freiburg,Ein Frankfurt,0,2,A,0,2,A,20,13,6,7,10,16,10,4,0,4,0,0
D1,21/11/2021,16:30,Mainz,FC Koln,1,1,D,1,0,H,11,12,2,6,18,7,5,7,2,1,0,0
D1,20/11/2021,14:30,Bielefeld,Wolfsburg,2,2,D,1,0,H,10,13,3,5,15,9,6,5,4,1,0,0
D1,20/11/2021,14:30,Dortmund,Stuttgart,2,1,H,0,0,D,20,12,4,4,11,14,2,3,0,2,0,0
D1,20/11/2021,14:30,Hoffenheim,RB Leipzig,2,0,H,1,0,H,24,4,8,0,17,18,7,2,2,2,0,0
D1,20/11/2021,14:30,Leverkusen,Bochum,1,0,H,1,0,H,11,19,5,7,10,13,7,7,3,2,0,0
D1,20/11/2021,14:30,M'gladbach,Greuther Furth,4,0,H,3,0,H,19,4,11,2,11,13,7,7,1,3,0,0
D1,20/11/2021,17:30,Union Berlin,Hertha,2,0,H,2,0,H,16,6,5,3,17,13,7,6,1,1,0,0
D1,19/11/2021,19:30,Augsburg,Bayern Munich,2,1,H,2,1,H,6,18,3,4,18,9,1,10,2,1,0,0
D1,07/11/2021,14:30,Hertha,Leverkusen,1,1,D,1,0,H,15,8,5,3,13,13,5,6,1,3,0,0
D1,07/11/2021,16:30,FC Koln,Union Berlin,2,2,D,1,2,A,16,9,5,3,8,19,5,2,2,2,0,0
D1,07/11/2021,18:30,Greuther Furth,Ein Frankfurt,1,2,A,0,0,D,20,14,2,4,12,17,6,3,4,1,0,0
D1,06/11/2021,14:30,Bayern Munich,Freiburg,2,1,H,1,0,H,29,14,11,4,5,13,6,4,0,0,0,0
D1,06/11/2021,14:30,Bochum,Hoffenheim,2,0,H,0,0,D,14,9,4,1,7,20,2,4,1,5,0,0
D1,06/11/2021,14:30,Stuttgart,Bielefeld,0,1,A,0,1,A,9,15,4,2,11,11,8,4,0,3,0,0
D1,06/11/2021,14:30,Wolfsburg,Augsburg,1,0,H,1,0,H,9,13,4,3,14,13,0,8,2,3,0,0
D1,06/11/2021,17:30,RB Leipzig,Dortmund,2,1,H,1,0,H,15,9,7,3,12,18,5,6,3,5,0,0
D1,05/11/2021,19:30,Mainz,M'gladbach,1,1,D,0,1,A,19,11,8,5,15,8,9,1,3,3,0,0
D1,31/10/2021,14:30,Augsburg,Stuttgart,4,1,H,1,1,D,20,12,12,3,15,12,7,5,3,4,0,0
D1,31/10/2021,16:30,M'gladbach,Bochum,2,1,H,2,0,H,14,11,5,4,7,15,9,1,1,1,0,0
D1,30/10/2021,14:30,Bielefeld,Mainz,1,2,A,1,1,D,15,16,7,6,16,9,6,6,2,3,0,0
D1,30/10/2021,14:30,Dortmund,FC Koln,2,0,H,1,0,H,7,19,4,6,10,11,4,3,2,3,0,0
D1,30/10/2021,14:30,Freiburg,Greuther Furth,3,1,H,2,0,H,12,8,5,4,10,13,5,2,0,2,0,0
D1,30/10/2021,14:30,Leverkusen,Wolfsburg,0,2,A,0,0,D,12,13,1,8,11,15,10,2,3,2,0,1
D1,30/10/2021,14:30,Union Berlin,Bayern Munich,2,5,A,1,3,A,9,14,6,6,9,7,6,1,1,1,0,0
D1,30/10/2021,17:30,Ein Frankfurt,RB Leipzig,1,1,D,0,1,A,12,15,3,7,11,9,5,5,1,1,0,0
D1,29/10/2021,19:30,Hoffenheim,Hertha,2,0,H,2,0,H,14,5,3,2,15,9,9,4,2,1,0,1
D1,24/10/2021,14:30,FC Koln,Leverkusen,2,2,D,0,2,A,17,9,5,6,10,15,6,6,1,3,0,0
D1,24/10/2021,16:30,Stuttgart,Union Berlin,1,1,D,0,1,A,8,11,2,3,16,13,1,2,3,1,1,0
D1,24/10/2021,18:30,Bochum,Ein Frankfurt,2,0,H,1,0,H,19,14,7,6,9,11,4,7,0,2,0,0
D1,23/10/2021,14:30,Bayern Munich,Hoffenheim,4,0,H,2,0,H,15,9,7,2,4,18,4,2,0,4,0,0
D1,23/10/2021,14:30,Bielefeld,Dortmund,1,3,A,0,2,A,13,14,6,7,13,9,7,2,1,0,0,0
D1,23/10/2021,14:30,RB Leipzig,Greuther Furth,4,1,H,0,1,A,13,8,5,4,15,12,3,4,2,0,0,0
D1,23/10/2021,14:30,Wolfsburg,Freiburg,0,2,A,0,1,A,17,11,4,4,17,15,7,1,3,0,0,0
D1,23/10/2021,17:30,Hertha,M'gladbach,1,0,H,1,0,H,10,10,4,1,11,21,2,6,2,2,0,0
D1,22/10/2021,19:30,Mainz,Augsburg,4,1,H,3,0,H,19,6,8,2,9,11,6,2,1,3,0,0
D1,17/10/2021,14:30,Leverkusen,Bayern Munich,1,5,A,0,5,A,7,27,4,11,9,9,4,7,0,0,0,0
D1,17/10/2021,16:30,Augsburg,Bielefeld,1,1,D,1,0,H,14,10,6,3,8,15,9,5,3,1,0,0
D1,16/10/2021,14:30,Dortmund,Mainz,3,1,H,1,0,H,11,5,5,2,7,12,6,2,2,4,0,0
D1,16/10/2021,14:30,Ein Frankfurt,Hertha,1,2,A,0,1,A,13,12,5,6,17,16,7,4,1,2,0,0
D1,16/10/2021,14:30,Freiburg,RB Leipzig,1,1,D,0,1,A,15,13,2,4,10,17,8,5,0,4,0,0
D1,16/10/2021,14:30,Greuther Furth,Bochum,0,1,A,0,0,D,12,9,3,2,16,16,4,3,2,4,0,0
D1,16/10/2021,14:30,Union Berlin,Wolfsburg,2,0,H,0,0,D,6,13,3,4,7,16,3,3,3,1,0,0
D1,16/10/2021,17:30,M'gladbach,Stuttgart,1,1,D,1,1,D,31,5,8,2,14,21,9,1,3,3,0,0
D1,15/10/2021,19:30,Hoffenheim,FC Koln,5,0,H,1,0,H,14,10,8,0,13,7,3,3,1,1,0,0
D1,03/10/2021,14:30,Mainz,Union Berlin,1,2,A,1,0,H,11,15,4,3,15,6,2,5,2,4,1,0
D1,03/10/2021,16:30,Bayern Munich,Ein Frankfurt,1,2,A,1,1,D,21,5,11,3,6,8,10,1,2,1,0,0
D1,03/10/2021,18:30,Bielefeld,Leverkusen,0,4,A,0,2,A,10,19,3,7,13,7,2,4,4,1,0,0
D1,02/10/2021,14:30,Dortmund,Augsburg,2,1,H,1,1,D,17,5,3,3,9,16,7,3,1,3,0,0
D1,02/10/2021,14:30,Hertha,Freiburg,1,2,A,0,1,A,12,9,3,4,17,15,4,9,3,0,0,0
D1,02/10/2021,14:30,Stuttgart,Hoffenheim,3,1,H,1,0,H,12,13,6,4,14,12,9,4,0,1,0,0
D1,02/10/2021,14:30,Wolfsburg,M'gladbach,1,3,A,1,2,A,10,19,5,11,17,10,4,6,7,3,1,0
D1,02/10/2021,17:30,RB Leipzig,Bochum,3,0,H,0,0,D,15,9,9,2,10,16,2,3,1,1,0,0
D1,01/10/2021,19:30,FC Koln,Greuther Furth,3,1,H,0,1,A,18,7,8,3,16,18,8,1,1,1,0,0
D1,26/09/2021,14:30,Bochum,Stuttgart,0,0,D,0,0,D,14,8,4,3,15,12,7,2,2,5,0,0
D1,26/09/2021,16:30,Freiburg,Augsburg,3,0,H,3,0,H,19,8,9,2,11,13,6,3,0,1,0,0
D1,25/09/2021,14:30,Ein Frankfurt,FC Koln,1,1,D,1,1,D,10,15,3,2,11,19,7,6,2,3,0,0
D1,25/09/2021,14:30,Hoffenheim,Wolfsburg,3,1,H,1,1,D,11,13,3,2,13,9,5,2,2,2,0,0
D1,25/09/2021,14:30,Leverkusen,Mainz,1,0,H,0,0,D,16,14,9,5,11,12,6,3,4,3,0,0
D1,25/09/2021,14:30,RB Leipzig,Hertha,6,0,H,3,0,H,18,5,11,3,8,19,2,1,1,3,0,0
D1,25/09/2021,14:30,Union Berlin,Bielefeld,1,0,H,0,0,D,17,9,4,2,9,5,5,4,1,0,0,0
D1,25/09/2021,17:30,M'gladbach,Dortmund,1,0,H,1,0,H,14,8,3,0,17,15,5,1,4,4,0,1
D1,24/09/2021,19:30,Greuther Furth,Bayern Munich,1,3,A,0,2,A,11,12,6,4,18,13,6,3,4,1,0,1
D1,19/09/2021,14:30,Stuttgart,Leverkusen,1,3,A,1,2,A,18,7,8,4,11,11,2,6,2,3,0,1
D1,19/09/2021,16:30,Dortmund,Union Berlin,4,2,H,2,0,H,13,9,4,6,10,12,3,6,2,3,0,0
D1,19/09/2021,18:30,Wolfsburg,Ein Frankfurt,1,1,D,0,1,A,15,6,6,2,14,18,7,4,2,6,0,0
D1,18/09/2021,14:30,Augsburg,M'gladbach,1,0,H,0,0,D,8,11,1,1,13,9,2,6,1,2,0,0
D1,18/09/2021,14:30,Bayern Munich,Bochum,7,0,H,4,0,H,22,5,15,1,5,9,2,2,1,1,0,0
D1,18/09/2021,14:30,Bielefeld,Hoffenheim,0,0,D,0,0,D,9,16,2,3,16,3,5,6,2,1,0,0
D1,18/09/2021,14:30,Mainz,Freiburg,0,0,D,0,0,D,10,7,3,2,18,16,4,4,2,1,0,0
D1,18/09/2021,17:30,FC Koln,RB Leipzig,1,1,D,0,0,D,14,18,6,9,12,6,4,10,3,1,0,0
D1,17/09/2021,19:30,Hertha,Greuther Furth,2,1,H,0,0,D,15,10,3,3,12,13,9,4,1,2,0,0
D1,12/09/2021,14:30,Ein Frankfurt,Stuttgart,1,1,D,0,0,D,18,9,5,3,13,12,6,6,1,4,0,1
D1,12/09/2021,16:30,Bochum,Hertha,1,3,A,0,2,A,19,5,5,4,9,17,7,2,0,3,0,0
D1,12/09/2021,18:30,M'gladbach,Bielefeld,3,1,H,1,1,D,17,18,4,7,10,18,3,4,1,1,0,0
D1,11/09/2021,14:30,Freiburg,FC Koln,1,1,D,0,1,A,10,15,3,5,14,12,4,2,1,3,0,1
D1,11/09/2021,14:30,Greuther Furth,Wolfsburg,0,2,A,0,1,A,7,10,3,4,17,15,3,5,2,3,0,0
D1,11/09/2021,14:30,Hoffenheim,Mainz,0,2,A,0,1,A,12,11,0,4,15,16,4,5,2,1,0,0
D1,11/09/2021,14:30,Leverkusen,Dortmund,3,4,A,2,1,H,11,15,5,7,10,11,4,3,4,3,0,0
D1,11/09/2021,14:30,Union Berlin,Augsburg,0,0,D,0,0,D,15,13,6,6,10,12,6,4,1,2,0,0
D1,11/09/2021,17:30,RB Leipzig,Bayern Munich,1,4,A,0,1,A,10,18,4,6,9,13,2,6,0,0,0,0
D1,29/08/2021,14:30,Union Berlin,M'gladbach,2,1,H,2,0,H,12,18,4,5,15,6,4,8,2,0,0,0
D1,29/08/2021,16:30,Wolfsburg,RB Leipzig,1,0,H,0,0,D,8,12,2,2,13,18,7,7,4,2,0,0
D1,28/08/2021,14:30,Augsburg,Leverkusen,1,4,A,1,2,A,13,13,4,5,12,10,4,4,0,1,0,0
D1,28/08/2021,14:30,Bielefeld,Ein Frankfurt,1,1,D,0,1,A,14,12,5,3,13,17,4,4,0,3,0,0
D1,28/08/2021,14:30,FC Koln,Bochum,2,1,H,0,0,D,21,10,5,1,11,21,5,5,2,1,0,0
D1,28/08/2021,14:30,Mainz,Greuther Furth,3,0,H,2,0,H,17,8,9,1,21,14,7,4,2,2,0,0
D1,28/08/2021,14:30,Stuttgart,Freiburg,2,3,A,2,3,A,17,14,7,7,10,14,8,5,2,1,0,0
D1,28/08/2021,17:30,Bayern Munich,Hertha,5,0,H,2,0,H,17,8,6,3,4,5,8,3,0,0,0,0
D1,27/08/2021,19:30,Dortmund,Hoffenheim,3,2,H,0,0,D,23,9,13,5,9,12,4,7,2,3,0,0
D1,22/08/2021,14:30,Hoffenheim,Union Berlin,2,2,D,2,1,H,7,11,3,8,8,11,6,5,1,3,0,1
D1,22/08/2021,16:30,Bayern Munich,FC Koln,3,2,H,0,0,D,18,10,6,3,14,10,3,4,1,1,0,0
D1,21/08/2021,14:30,Bochum,Mainz,2,0,H,1,0,H,9,16,5,3,15,19,2,7,4,3,0,0
D1,21/08/2021,14:30,Ein Frankfurt,Augsburg,0,0,D,0,0,D,20,4,5,0,8,10,6,1,3,3,0,0
D1,21/08/2021,14:30,Freiburg,Dortmund,2,1,H,1,0,H,8,19,4,2,14,14,0,10,1,4,0,0
D1,21/08/2021,14:30,Greuther Furth,Bielefeld,1,1,D,0,1,A,20,9,5,2,12,15,5,0,4,2,0,1
D1,21/08/2021,14:30,Hertha,Wolfsburg,1,2,A,0,0,D,12,12,4,3,12,21,4,4,1,2,0,0
D1,21/08/2021,17:30,Leverkusen,M'gladbach,4,0,H,2,0,H,13,11,6,6,9,11,7,3,4,2,0,0
D1,20/08/2021,19:30,RB Leipzig,Stuttgart,4,0,H,1,0,H,26,11,11,5,10,11,6,2,0,3,0,0
D1,15/08/2021,14:30,Mainz,RB Leipzig,1,0,H,1,0,H,7,15,2,2,10,8,5,11,1,2,0,0
D1,15/08/2021,16:30,FC Koln,Hertha,3,1,H,1,1,D,15,11,5,5,18,14,4,5,4,2,0,0
D1,14/08/2021,14:30,Augsburg,Hoffenheim,0,4,A,0,1,A,7,15,0,8,8,9,6,5,1,2,0,0
D1,14/08/2021,14:30,Bielefeld,Freiburg,0,0,D,0,0,D,10,14,4,6,13,10,4,9,3,4,0,0
D1,14/08/2021,14:30,Stuttgart,Greuther Furth,5,1,H,2,0,H,30,8,15,4,11,8,9,2,0,1,0,0
D1,14/08/2021,14:30,Union Berlin,Leverkusen,1,1,D,1,1,D,8,16,5,4,13,5,1,6,0,1,0,0
D1,14/08/2021,14:30,Wolfsburg,Bochum,1,0,H,1,0,H,21,7,9,1,9,7,5,2,0,2,0,1
D1,14/08/2021,17:30,Dortmund,Ein Frankfurt,5,2,H,3,1,H,12,12,7,3,5,14,7,3,0,0,0,0
D1,13/08/2021,19:30,M'gladbach,Bayern Munich,1,1,D,1,1,D,11,20,5,10,7,4,3,8,2,0,0,0
D1,22/05/2021,14:30,Bayern Munich,Augsburg,5,2,H,4,0,H,24,9,13,5,6,9,10,2,1,1,0,0
D1,22/05/2021,14:30,Dortmund,Leverkusen,3,1,H,1,0,H,10,16,4,7,6,8,3,6,0,0,0,0
D1,22/05/2021,14:30,Ein Frankfurt,Freiburg,3,1,H,0,0,D,18,11,11,6,7,10,8,1,1,0,0,0
D1,22/05/2021,14:30,FC Koln,Schalke 04,1,0,H,0,0,D,20,7,10,1,14,12,8,4,1,2,0,0
D1,22/05/2021,14:30,Hoffenheim,Hertha,2,1,H,0,1,A,21,9,5,5,8,5,4,3,0,0,0,0
D1,22/05/2021,14:30,Stuttgart,Bielefeld,0,2,A,0,0,D,11,11,0,3,12,11,3,6,1,0,0,0
D1,22/05/2021,14:30,Union Berlin,RB Leipzig,2,1,H,0,0,D,11,17,5,7,15,10,7,3,2,1,0,0
D1,22/05/2021,14:30,Werder Bremen,M'gladbach,2,4,A,0,1,A,16,15,8,8,19,12,3,5,1,2,0,0
D1,22/05/2021,14:30,Wolfsburg,Mainz,2,3,A,0,1,A,16,14,5,8,12,19,7,7,3,3,0,0
D1,16/05/2021,17:00,Mainz,Dortmund,1,3,A,0,2,A,9,13,5,4,9,11,4,2,0,0,0,0
D1,16/05/2021,19:30,RB Leipzig,Wolfsburg,2,2,D,0,2,A,14,12,4,4,13,15,11,3,3,3,0,0
D1,15/05/2021,14:30,Augsburg,Werder Bremen,2,0,H,0,0,D,15,16,7,5,12,17,5,5,3,3,1,1
D1,15/05/2021,14:30,Bielefeld,Hoffenheim,1,1,D,1,1,D,17,7,6,3,5,8,10,4,1,2,0,0
D1,15/05/2021,14:30,Freiburg,Bayern Munich,2,2,D,1,1,D,13,16,4,6,10,13,4,8,1,2,0,0
D1,15/05/2021,14:30,Hertha,FC Koln,0,0,D,0,0,D,1,11,1,3,11,12,1,5,2,2,0,0
D1,15/05/2021,14:30,Leverkusen,Union Berlin,1,1,D,1,0,H,9,15,4,6,9,16,4,5,2,2,0,0
D1,15/05/2021,14:30,M'gladbach,Stuttgart,1,2,A,1,0,H,9,11,4,7,14,14,2,1,2,4,0,0
D1,15/05/2021,14:30,Schalke 04,Ein Frankfurt,4,3,H,1,1,D,11,24,6,9,9,11,1,13,0,2,0,0
D1,12/05/2021,17:00,Schalke 04,Hertha,1,2,A,1,1,D,12,18,1,6,9,11,1,7,3,5,0,1
D1,09/05/2021,12:30,FC Koln,Freiburg,1,4,A,0,2,A,18,11,2,6,15,16,3,2,2,2,0,0
D1,09/05/2021,14:30,Ein Frankfurt,Mainz,1,1,D,0,1,A,14,6,4,3,10,14,8,2,2,0,0,0
D1,09/05/2021,17:00,Hertha,Bielefeld,0,0,D,0,0,D,11,12,4,5,13,9,4,3,3,4,0,0
D1,08/05/2021,14:30,Dortmund,RB Leipzig,3,2,H,1,0,H,15,14,4,7,8,13,7,7,1,1,0,0
D1,08/05/2021,14:30,Hoffenheim,Schalke 04,4,2,H,0,2,A,20,6,12,3,11,12,9,3,1,2,0,0
D1,08/05/2021,14:30,Werder Bremen,Leverkusen,0,0,D,0,0,D,13,14,2,4,9,14,4,6,3,2,1,0
D1,08/05/2021,14:30,Wolfsburg,Union Berlin,3,0,H,1,0,H,17,9,8,1,9,9,4,3,1,0,0,0
D1,08/05/2021,17:30,Bayern Munich,M'gladbach,6,0,H,4,0,H,22,14,7,2,3,9,5,3,0,2,1,0
D1,07/05/2021,19:30,Stuttgart,Augsburg,2,1,H,1,0,H,14,20,6,9,14,12,2,12,0,0,0,0
D1,06/05/2021,17:30,Hertha,Freiburg,3,0,H,2,0,H,13,15,6,4,10,13,4,6,4,3,0,0
D1,03/05/2021,17:00,Mainz,Hertha,1,1,D,1,1,D,16,7,9,5,18,13,6,4,2,3,0,0
D1,25/04/2021,14:30,RB Leipzig,Stuttgart,2,0,H,0,0,D,24,2,11,0,19,8,10,1,2,0,0,1
D1,25/04/2021,17:00,M'gladbach,Bielefeld,5,0,H,3,0,H,20,10,12,5,11,8,4,1,1,1,0,0
D1,24/04/2021,14:30,Freiburg,Hoffenheim,1,1,D,0,1,A,15,16,7,4,10,12,6,5,1,2,0,0
D1,24/04/2021,14:30,Mainz,Bayern Munich,2,1,H,2,0,H,8,17,4,4,12,15,2,3,3,4,0,0
D1,24/04/2021,14:30,Union Berlin,Werder Bremen,3,1,H,0,0,D,17,9,6,5,10,8,11,2,0,0,0,0
D1,24/04/2021,14:30,Wolfsburg,Dortmund,0,2,A,0,1,A,21,8,2,4,10,12,10,2,1,3,0,1
D1,24/04/2021,17:30,Leverkusen,Ein Frankfurt,3,1,H,0,0,D,18,12,10,4,9,8,5,6,1,1,0,0
D1,23/04/2021,19:30,Augsburg,FC Koln,2,3,A,0,3,A,13,14,5,6,17,13,6,3,2,3,0,0
