Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
B1,19/12/2021,20:00,Oud-Heverlee Leuven,Standard,2,1,H,2,0,H,6,22,3,7,9,15,2,5,1,4,0,0
B1,18/12/2021,15:15,Beerschot VA,Oostende,0,2,A,0,2,A,13,14,3,6,9,19,8,5,0,5,1,1
B1,18/12/2021,17:30,St. Gilloise,Cercle Brugge,3,2,H,0,2,A,18,10,5,4,14,15,7,2,5,3,0,0
B1,18/12/2021,17:30,Waregem,Mechelen,3,2,H,0,1,A,19,11,6,6,10,14,9,5,2,1,0,0
B1,18/12/2021,19:45,Gent,St Truiden,2,1,H,1,0,H,8,15,4,3,13,8,5,6,3,1,0,0
B1,17/12/2021,19:45,Seraing,Kortrijk,0,2,A,0,0,D,9,6,2,5,15,14,7,1,2,3,0,0
B1,16/12/2021,17:45,Antwerp,Eupen,4,2,H,2,1,H,16,13,6,8,3,8,3,5,0,1,0,0
B1,16/12/2021,20:00,Genk,Charleroi,4,2,H,2,2,D,17,11,6,2,12,8,9,4,2,3,0,0
B1,15/12/2021,17:45,Mechelen,Gent,4,3,H,1,1,D,12,22,5,9,13,10,4,10,2,0,0,0
B1,15/12/2021,17:45,Waregem,St. Gilloise,0,2,A,0,2,A,12,14,4,9,9,14,6,9,0,4,0,0
B1,15/12/2021,20:00,Oud-Heverlee Leuven,Club Brugge,1,4,A,0,1,A,16,14,7,4,7,4,7,7,0,0,0,0
B1,14/12/2021,17:45,Cercle Brugge,Seraing,2,0,H,2,0,H,12,7,5,1,19,10,5,5,1,1,0,0
B1,14/12/2021,20:00,Anderlecht,St Truiden,2,0,H,0,0,D,18,8,4,2,9,17,6,6,0,2,0,0
B1,14/12/2021,20:00,Oostende,Kortrijk,0,2,A,0,1,A,12,13,0,4,10,10,6,4,1,1,0,0
B1,12/12/2021,12:30,Antwerp,Standard,2,3,A,0,0,D,10,10,4,8,9,15,4,6,4,6,2,1
B1,12/12/2021,15:00,St. Gilloise,Mechelen,2,0,H,1,0,H,13,15,4,3,14,14,6,5,4,2,0,0
B1,12/12/2021,17:30,Gent,Genk,1,0,H,1,0,H,13,12,6,3,9,11,5,4,1,2,0,0
B1,12/12/2021,20:00,Club Brugge,Waregem,3,0,H,1,0,H,21,7,7,0,12,14,7,1,0,3,0,0
B1,11/12/2021,15:15,Kortrijk,Oud-Heverlee Leuven,2,1,H,0,0,D,8,18,2,2,11,11,6,7,3,0,1,1
B1,11/12/2021,17:30,Eupen,Beerschot VA,1,0,H,1,0,H,15,21,7,4,8,10,5,7,1,1,0,0
B1,11/12/2021,17:30,St Truiden,Cercle Brugge,1,2,A,0,0,D,12,11,4,5,9,17,6,9,1,4,0,1
B1,11/12/2021,19:45,Seraing,Anderlecht,0,5,A,0,3,A,5,17,1,7,8,8,2,9,0,2,1,0
B1,10/12/2021,19:45,Charleroi,Oostende,1,0,H,0,0,D,11,19,6,3,8,10,5,9,0,1,0,0
B1,05/12/2021,12:30,Beerschot VA,Antwerp,0,1,A,0,0,D,13,15,3,6,12,13,5,7,4,1,0,0
B1,05/12/2021,15:00,Anderlecht,Waregem,3,2,H,1,1,D,17,11,7,4,9,13,5,0,2,2,0,0
B1,05/12/2021,17:30,Standard,Charleroi,0,3,A,0,2,A,16,8,3,5,15,9,4,1,7,2,0,0
B1,05/12/2021,20:00,Mechelen,Genk,1,1,D,0,1,A,11,11,3,5,10,5,5,10,1,0,1,0
B1,04/12/2021,15:15,Oud-Heverlee Leuven,Gent,0,1,A,0,1,A,14,16,2,8,5,17,5,11,2,5,0,0
B1,04/12/2021,17:30,Kortrijk,Cercle Brugge,0,2,A,0,1,A,13,17,1,5,17,25,7,4,2,4,0,0
B1,04/12/2021,17:30,Oostende,Eupen,2,1,H,0,1,A,17,4,6,2,8,11,10,1,2,2,0,0
B1,04/12/2021,19:45,Club Brugge,Seraing,3,2,H,3,2,H,17,13,8,5,9,10,1,3,0,4,0,0
B1,03/12/2021,19:45,St Truiden,St. Gilloise,1,2,A,0,1,A,9,13,3,9,10,10,2,6,2,2,0,0
B1,28/11/2021,12:30,Genk,Club Brugge,2,3,A,0,1,A,13,8,5,4,17,11,5,6,1,3,0,1
B1,28/11/2021,15:00,Waregem,Beerschot VA,2,0,H,2,0,H,15,14,6,5,12,11,2,5,1,1,0,0
B1,28/11/2021,17:30,Gent,Standard,3,1,H,1,0,H,19,8,8,5,9,5,12,4,0,2,0,0
B1,28/11/2021,20:00,Antwerp,Oostende,3,0,H,0,0,D,14,4,8,1,10,16,4,4,1,2,0,0
B1,27/11/2021,15:15,Seraing,St Truiden,2,0,H,1,0,H,9,11,2,6,12,16,2,6,0,0,0,0
B1,27/11/2021,17:30,Cercle Brugge,Mechelen,3,1,H,1,1,D,18,4,9,2,12,15,6,2,1,2,0,0
B1,27/11/2021,17:30,Eupen,Kortrijk,2,2,D,2,1,H,13,17,5,8,15,8,7,11,2,1,0,0
B1,27/11/2021,19:45,Charleroi,Anderlecht,1,3,A,0,1,A,8,14,2,6,13,7,4,8,1,1,0,0
B1,26/11/2021,19:45,St. Gilloise,Oud-Heverlee Leuven,1,3,A,0,2,A,14,6,2,5,13,13,5,2,3,3,0,0
B1,21/11/2021,12:30,Anderlecht,Kortrijk,1,1,D,0,1,A,21,11,4,5,8,15,10,2,0,4,1,0
B1,21/11/2021,15:00,St Truiden,Antwerp,2,1,H,2,0,H,12,12,7,4,17,12,5,5,2,0,0,0
B1,21/11/2021,17:30,Oostende,St. Gilloise,1,7,A,1,4,A,6,15,1,8,11,6,5,5,1,0,0,0
B1,21/11/2021,20:00,Beerschot VA,Genk,2,0,H,1,0,H,10,19,3,4,10,5,4,7,1,1,0,0
B1,20/11/2021,15:15,Cercle Brugge,Charleroi,1,2,A,0,2,A,24,11,7,4,13,13,3,3,1,4,0,0
B1,20/11/2021,17:30,Oud-Heverlee Leuven,Seraing,1,3,A,0,1,A,10,12,5,3,13,11,6,1,3,3,0,0
B1,20/11/2021,17:30,Waregem,Gent,1,2,A,0,0,D,8,16,2,4,11,18,5,6,4,4,0,0
B1,20/11/2021,19:45,Standard,Eupen,1,0,H,1,0,H,17,13,6,2,6,13,6,8,1,2,0,0
B1,19/11/2021,19:45,Mechelen,Club Brugge,2,1,H,0,0,D,11,17,4,5,18,11,11,3,3,1,0,0
B1,07/11/2021,12:30,Club Brugge,Standard,2,2,D,2,1,H,11,7,4,2,13,25,5,4,2,2,0,0
B1,07/11/2021,15:00,Seraing,Gent,0,0,D,0,0,D,8,8,2,4,9,16,4,3,2,2,0,0
B1,07/11/2021,17:30,Antwerp,Anderlecht,2,0,H,0,0,D,12,9,4,3,7,9,2,8,0,3,0,0
B1,07/11/2021,20:00,Genk,Cercle Brugge,1,1,D,0,1,A,8,17,4,7,18,13,5,6,1,0,0,0
B1,06/11/2021,15:15,Eupen,Waregem,1,1,D,1,1,D,7,9,2,2,13,7,4,6,3,2,0,0
B1,06/11/2021,17:30,Kortrijk,Beerschot VA,1,1,D,0,0,D,21,9,7,4,10,16,11,6,1,5,0,0
B1,06/11/2021,17:30,Mechelen,St Truiden,0,1,A,0,1,A,9,12,1,1,6,15,1,4,1,5,0,1
B1,06/11/2021,19:45,St. Gilloise,Charleroi,4,0,H,3,0,H,14,11,5,1,9,5,4,4,0,1,0,0
B1,05/11/2021,19:45,Oud-Heverlee Leuven,Oostende,1,0,H,0,0,D,8,15,5,4,6,12,9,8,3,3,1,0
B1,31/10/2021,12:30,Waregem,Genk,2,6,A,0,2,A,6,20,2,10,10,7,4,4,2,3,0,0
B1,31/10/2021,15:00,Cercle Brugge,Antwerp,0,1,A,0,0,D,12,9,6,3,13,15,6,3,4,5,0,0
B1,31/10/2021,17:30,Anderlecht,Oud-Heverlee Leuven,2,2,D,1,2,A,16,13,5,8,11,3,10,5,1,1,2,0
B1,31/10/2021,20:00,Gent,St. Gilloise,0,2,A,0,2,A,10,11,4,3,8,17,7,6,2,4,0,0
B1,30/10/2021,15:15,Charleroi,Eupen,3,0,H,0,0,D,21,7,7,3,11,13,6,5,0,2,0,0
B1,30/10/2021,17:30,Beerschot VA,Seraing,3,0,H,1,0,H,21,11,8,2,11,11,9,8,0,4,0,0
B1,30/10/2021,17:30,Standard,Kortrijk,1,1,D,0,0,D,14,7,5,3,13,15,8,2,2,5,0,0
B1,30/10/2021,19:45,St Truiden,Club Brugge,1,2,A,1,1,D,11,11,4,5,16,11,9,2,3,3,0,0
B1,29/10/2021,19:45,Oostende,Mechelen,2,4,A,0,2,A,14,8,4,4,15,14,7,1,6,3,1,0
B1,24/10/2021,12:30,Antwerp,Club Brugge,1,1,D,1,1,D,7,13,4,5,16,10,8,8,2,4,1,1
B1,24/10/2021,15:00,Anderlecht,Beerschot VA,4,2,H,1,0,H,21,14,8,3,9,11,6,4,3,3,0,0
B1,24/10/2021,17:30,Genk,Gent,0,3,A,0,1,A,13,13,5,6,14,16,3,1,2,2,0,0
B1,24/10/2021,20:00,Oud-Heverlee Leuven,St Truiden,4,1,H,0,0,D,12,13,7,5,8,13,3,6,0,3,0,1
B1,23/10/2021,15:15,Cercle Brugge,Standard,1,1,D,1,1,D,8,4,5,2,15,22,6,3,2,7,0,0
B1,23/10/2021,17:30,Kortrijk,Oostende,1,0,H,1,0,H,16,12,5,0,9,13,5,7,2,2,0,0
B1,23/10/2021,17:30,Mechelen,Waregem,2,2,D,2,2,D,17,14,7,3,6,8,11,7,0,2,0,0
B1,23/10/2021,19:45,Eupen,St. Gilloise,2,3,A,0,2,A,21,12,6,4,8,21,8,2,1,3,0,0
B1,22/10/2021,19:45,Seraing,Charleroi,1,3,A,0,2,A,11,12,1,8,12,13,7,1,3,1,0,0
B1,17/10/2021,12:30,St Truiden,Anderlecht,2,2,D,0,0,D,27,10,9,6,13,10,6,3,2,0,0,0
B1,17/10/2021,15:00,Beerschot VA,Mechelen,0,1,A,0,1,A,17,10,6,5,9,10,6,9,0,3,0,0
B1,17/10/2021,17:30,Charleroi,Genk,2,0,H,0,0,D,12,12,3,8,5,9,7,8,0,0,0,0
B1,17/10/2021,20:00,Gent,Eupen,2,0,H,1,0,H,21,7,13,3,16,9,6,2,1,4,0,0
B1,16/10/2021,15:15,St. Gilloise,Seraing,4,2,H,0,2,A,21,11,9,4,18,8,10,2,3,2,1,0
B1,16/10/2021,17:30,Oostende,Cercle Brugge,2,1,H,0,0,D,11,12,3,4,9,15,4,4,1,3,0,0
B1,16/10/2021,17:30,Waregem,Antwerp,2,1,H,0,1,A,12,14,8,3,9,9,3,9,2,2,0,0
B1,16/10/2021,19:45,Standard,Oud-Heverlee Leuven,2,2,D,1,0,H,18,13,6,7,16,9,5,3,2,1,0,0
B1,15/10/2021,19:45,Club Brugge,Kortrijk,2,0,H,2,0,H,17,10,6,0,13,9,4,1,3,5,0,0
B1,03/10/2021,12:30,Anderlecht,Club Brugge,1,1,D,0,1,A,18,11,4,4,8,12,7,6,2,4,0,0
B1,03/10/2021,15:00,Seraing,Waregem,5,1,H,2,0,H,26,9,16,4,5,9,7,3,0,0,0,1
B1,03/10/2021,17:30,Antwerp,Gent,1,0,H,0,0,D,11,13,5,3,6,12,6,7,1,2,0,1
B1,03/10/2021,20:00,Eupen,Genk,3,2,H,1,1,D,12,10,7,4,18,11,5,4,2,1,0,0
B1,02/10/2021,15:15,Kortrijk,Charleroi,2,2,D,1,0,H,20,21,8,10,14,8,5,6,2,4,0,0
B1,02/10/2021,17:30,Cercle Brugge,St. Gilloise,0,3,A,0,0,D,8,11,2,5,13,13,4,3,2,2,0,0
B1,02/10/2021,17:30,St Truiden,Oostende,1,1,D,0,0,D,14,9,4,1,15,10,5,4,2,1,0,0
B1,02/10/2021,19:45,Oud-Heverlee Leuven,Beerschot VA,0,0,D,0,0,D,16,14,7,4,13,16,10,4,3,4,1,0
B1,01/10/2021,19:45,Mechelen,Standard,3,1,H,3,0,H,16,16,8,4,9,17,5,5,2,3,0,0
B1,26/09/2021,12:30,St. Gilloise,Antwerp,1,2,A,1,0,H,20,12,11,5,14,7,10,7,3,3,0,0
B1,26/09/2021,15:00,Gent,Cercle Brugge,2,1,H,0,1,A,12,11,6,4,20,18,8,6,3,5,0,0
B1,26/09/2021,17:30,Oostende,Anderlecht,2,2,D,2,0,H,9,18,5,6,11,7,3,3,2,1,0,1
B1,26/09/2021,20:00,Charleroi,Mechelen,0,2,A,0,1,A,12,11,1,5,9,10,10,4,1,3,0,0
B1,26/09/2021,20:00,Genk,Seraing,3,0,H,2,0,H,12,5,8,2,12,9,5,3,3,2,0,0
B1,25/09/2021,15:15,Beerschot VA,Eupen,0,3,A,0,1,A,7,16,1,5,10,9,4,7,5,4,2,0
B1,25/09/2021,17:30,Waregem,Kortrijk,2,2,D,0,0,D,11,11,3,3,16,10,3,5,5,2,0,0
B1,25/09/2021,19:45,Standard,St Truiden,1,2,A,1,0,H,7,12,1,4,20,20,2,1,2,4,0,0
B1,24/09/2021,19:45,Club Brugge,Oud-Heverlee Leuven,1,1,D,0,1,A,32,5,9,1,8,10,14,1,1,2,0,0
B1,23/09/2021,19:45,Anderlecht,Gent,1,1,D,0,1,A,13,11,5,2,9,14,7,3,2,2,0,0
B1,22/09/2021,19:45,Antwerp,Genk,4,2,H,3,1,H,10,16,7,7,11,12,4,8,5,3,1,0
B1,19/09/2021,12:30,St Truiden,Genk,1,2,A,1,0,H,8,8,3,2,15,10,6,2,4,1,0,0
B1,19/09/2021,15:00,Antwerp,Seraing,2,1,H,0,0,D,19,11,6,2,13,7,10,6,1,1,0,0
B1,19/09/2021,17:30,Standard,Anderlecht,0,1,A,0,1,A,7,12,1,4,17,11,6,4,3,4,2,0
B1,19/09/2021,20:00,Kortrijk,Gent,1,0,H,1,0,H,7,15,3,3,18,15,3,7,4,3,0,0
B1,18/09/2021,15:15,Oostende,Beerschot VA,3,1,H,2,0,H,18,12,12,4,20,11,8,5,4,2,0,0
B1,18/09/2021,17:30,Mechelen,Oud-Heverlee Leuven,2,0,H,2,0,H,8,14,4,5,21,10,2,5,5,5,0,1
B1,18/09/2021,17:30,St. Gilloise,Waregem,2,1,H,0,0,D,20,11,6,5,19,13,11,4,2,2,0,1
B1,18/09/2021,19:45,Charleroi,Club Brugge,0,1,A,0,0,D,17,13,5,4,3,10,8,8,1,2,0,0
B1,17/09/2021,19:45,Cercle Brugge,Eupen,1,2,A,1,1,D,12,14,3,8,10,17,4,5,2,3,0,0
B1,13/09/2021,19:00,Beerschot VA,St Truiden,0,1,A,0,1,A,14,6,2,3,14,18,5,1,4,3,0,0
B1,12/09/2021,12:30,Anderlecht,Mechelen,7,2,H,1,1,D,15,8,9,3,9,5,5,3,1,0,0,0
B1,12/09/2021,15:00,Gent,Charleroi,2,3,A,1,2,A,23,13,10,4,7,18,13,3,2,5,0,1
B1,12/09/2021,17:30,Seraing,Standard,0,1,A,0,1,A,19,7,6,3,15,16,8,2,4,7,0,1
B1,12/09/2021,20:00,Genk,St. Gilloise,1,1,D,0,0,D,17,17,5,7,8,13,6,4,1,1,0,1
B1,12/09/2021,20:00,Oud-Heverlee Leuven,Kortrijk,2,1,H,0,0,D,17,15,5,8,8,19,3,4,2,6,0,1
B1,11/09/2021,15:15,Eupen,Antwerp,0,1,A,0,0,D,17,14,4,6,8,9,7,5,2,5,0,0
B1,11/09/2021,17:30,Waregem,Cercle Brugge,2,4,A,1,0,H,4,17,2,8,13,7,2,8,1,2,1,0
B1,10/09/2021,19:45,Club Brugge,Oostende,3,0,H,1,0,H,31,4,7,2,11,14,10,4,0,5,0,1
B1,29/08/2021,12:30,Gent,Club Brugge,6,1,H,3,0,H,11,7,6,3,18,12,1,6,2,2,0,0
B1,29/08/2021,15:00,Antwerp,Oud-Heverlee Leuven,2,2,D,2,0,H,14,22,6,6,8,10,7,13,4,4,0,1
B1,29/08/2021,17:30,Genk,Anderlecht,1,0,H,0,0,D,12,16,3,0,9,8,3,7,1,5,0,0
B1,29/08/2021,20:00,Oostende,Waregem,0,2,A,0,1,A,22,12,3,6,13,17,11,1,5,3,0,0
B1,28/08/2021,15:15,Charleroi,Beerschot VA,5,2,H,1,0,H,24,6,10,3,15,11,3,5,2,5,0,2
B1,28/08/2021,17:30,Cercle Brugge,St Truiden,0,1,A,0,1,A,24,7,6,2,8,12,9,1,1,2,0,1
B1,28/08/2021,17:30,Eupen,Seraing,1,2,A,0,0,D,15,9,2,4,8,5,7,1,3,1,0,0
B1,28/08/2021,19:45,St. Gilloise,Standard,4,0,H,2,0,H,16,10,4,0,10,17,2,2,1,5,0,0
B1,27/08/2021,19:45,Kortrijk,Mechelen,2,2,D,0,2,A,9,13,5,4,9,20,5,7,2,3,0,0
B1,22/08/2021,15:00,Waregem,Charleroi,2,2,D,1,1,D,20,17,7,4,10,9,8,6,2,1,0,0
B1,22/08/2021,17:30,Club Brugge,Beerschot VA,3,2,H,2,1,H,13,9,5,4,10,16,8,1,3,6,1,1
B1,22/08/2021,20:00,Mechelen,St. Gilloise,3,1,H,1,1,D,12,13,4,5,22,12,6,7,2,3,0,0
B1,21/08/2021,15:15,Seraing,Cercle Brugge,2,1,H,0,1,A,10,9,5,5,14,20,5,3,2,3,0,0
B1,21/08/2021,17:30,Oud-Heverlee Leuven,Eupen,1,4,A,0,2,A,14,21,6,8,8,12,2,6,2,3,0,0
B1,21/08/2021,19:45,St Truiden,Kortrijk,0,2,A,0,1,A,24,11,4,2,16,6,6,7,3,3,0,0
B1,20/08/2021,19:45,Standard,Oostende,1,0,H,0,0,D,17,8,5,1,13,19,6,3,4,4,0,1
B1,15/08/2021,12:30,Beerschot VA,Standard,0,1,A,0,0,D,14,8,4,1,16,14,3,3,2,1,0,0
B1,15/08/2021,15:00,Gent,Mechelen,2,0,H,1,0,H,20,6,8,3,10,11,13,2,2,2,0,0
B1,15/08/2021,17:30,Cercle Brugge,Anderlecht,1,2,A,1,2,A,8,17,2,6,9,11,7,7,2,0,0,0
B1,15/08/2021,20:00,Waregem,Club Brugge,0,4,A,0,1,A,3,20,1,11,8,10,3,7,2,4,0,1
B1,14/08/2021,15:15,St. Gilloise,Kortrijk,2,0,H,1,0,H,24,2,8,2,11,20,10,2,0,6,0,1
B1,14/08/2021,17:30,Eupen,St Truiden,2,1,H,1,0,H,8,18,5,5,18,10,5,8,4,2,0,0
B1,14/08/2021,17:30,Seraing,Oostende,2,3,A,1,0,H,10,12,3,7,7,17,3,6,4,5,0,1
B1,14/08/2021,19:45,Genk,Oud-Heverlee Leuven,4,0,H,1,0,H,21,15,8,6,11,15,7,6,1,4,0,0
B1,13/08/2021,19:45,Charleroi,Antwerp,1,1,D,0,1,A,23,10,7,7,6,6,12,1,1,2,0,0
B1,08/08/2021,12:30,Standard,Antwerp,2,5,A,0,2,A,20,12,9,6,11,16,9,1,3,5,0,0
B1,08/08/2021,15:00,Oud-Heverlee Leuven,Charleroi,1,1,D,0,1,A,21,21,4,9,6,13,7,9,1,1,0,0
B1,08/08/2021,17:30,Anderlecht,Seraing,3,0,H,0,0,D,19,4,7,1,14,13,8,2,2,2,0,1
B1,08/08/2021,20:00,Oostende,Gent,1,0,H,0,0,D,7,13,3,0,10,9,6,6,3,1,0,0
B1,07/08/2021,15:15,Beerschot VA,St. Gilloise,0,3,A,0,1,A,8,15,2,6,12,12,9,3,2,3,0,0
B1,07/08/2021,17:30,Mechelen,Eupen,1,3,A,1,0,H,15,16,4,4,6,11,7,3,0,2,0,0
B1,07/08/2021,17:30,St Truiden,Waregem,1,3,A,0,0,D,11,11,1,7,12,12,8,3,1,2,0,0
B1,07/08/2021,19:45,Kortrijk,Genk,1,2,A,1,0,H,8,17,3,6,7,5,4,4,1,3,0,0
B1,06/08/2021,19:45,Club Brugge,Cercle Brugge,1,1,D,1,0,H,12,5,3,1,11,11,7,0,2,4,0,0
B1,01/08/2021,12:30,St. Gilloise,Club Brugge,0,1,A,0,0,D,14,13,3,6,12,14,2,7,2,2,0,0
B1,01/08/2021,15:00,Waregem,Standard,1,2,A,0,0,D,17,16,3,5,11,19,5,6,2,4,0,0
B1,01/08/2021,17:30,Gent,Beerschot VA,2,2,D,1,0,H,24,11,5,7,8,13,7,8,1,0,0,0
B1,01/08/2021,20:00,Antwerp,Kortrijk,0,1,A,0,0,D,13,13,3,5,11,9,6,5,2,5,0,0
B1,31/07/2021,15:15,Charleroi,St Truiden,0,0,D,0,0,D,10,7,0,3,12,16,6,5,2,4,0,0
B1,31/07/2021,17:30,Cercle Brugge,Oud-Heverlee Leuven,1,1,D,0,1,A,17,10,3,1,21,8,2,3,3,1,0,0
B1,31/07/2021,17:30,Seraing,Mechelen,1,0,H,1,0,H,10,10,4,4,17,13,6,6,3,3,0,0
B1,31/07/2021,19:45,Eupen,Anderlecht,1,1,D,1,1,D,14,10,5,3,11,9,3,2,1,1,0,0
B1,30/07/2021,19:45,Genk,Oostende,3,4,A,2,1,H,25,16,9,7,2,12,9,5,0,1,0,0
B1,27/07/2021,17:30,Beerschot VA,Cercle Brugge,0,1,A,0,1,A,,,,,,,,,1,1,0,0
B1,25/07/2021,12:30,Mechelen,Antwerp,3,2,H,0,1,A,18,10,9,5,12,10,13,2,2,2,0,0
B1,25/07/2021,15:00,Club Brugge,Eupen,2,2,D,0,0,D,21,13,11,5,9,14,10,3,3,6,0,0
B1,25/07/2021,17:30,Anderlecht,St. Gilloise,1,3,A,1,1,D,9,8,2,5,11,7,4,2,3,3,0,0
B1,25/07/2021,20:00,St Truiden,Gent,2,1,H,1,1,D,6,12,2,4,12,6,1,8,2,1,0,0
B1,24/07/2021,15:15,Oud-Heverlee Leuven,Waregem,1,1,D,1,1,D,13,10,4,4,12,17,0,4,5,6,0,1
B1,24/07/2021,17:30,Kortrijk,Seraing,2,0,H,1,0,H,9,9,4,4,16,15,2,1,4,2,0,0
B1,24/07/2021,19:45,Oostende,Charleroi,0,3,A,0,1,A,11,10,3,6,13,9,9,2,3,1,0,0
B1,23/07/2021,19:45,Standard,Genk,1,1,D,0,0,D,17,17,5,5,11,8,7,3,1,2,0,0
B1,18/04/2021,17:00,Club Brugge,Mouscron,4,2,H,0,0,D,19,11,7,5,5,11,8,3,1,1,0,0
B1,18/04/2021,17:00,Kortrijk,Mechelen,1,4,A,1,2,A,11,17,3,11,16,13,4,5,1,1,0,0
B1,18/04/2021,17:00,Oostende,Cercle Brugge,1,1,D,0,0,D,10,13,5,5,14,11,7,5,2,2,0,0
B1,18/04/2021,17:00,Oud-Heverlee Leuven,Waasland-Beveren,1,2,A,0,1,A,13,13,2,9,12,11,5,3,3,4,0,0
B1,18/04/2021,17:00,St Truiden,Anderlecht,0,1,A,0,0,D,4,14,1,4,10,8,2,5,1,1,0,0
B1,18/04/2021,17:00,Standard,Beerschot VA,3,0,H,1,0,H,13,9,10,3,14,15,6,9,1,2,0,0
B1,18/04/2021,17:00,Waregem,Gent,2,7,A,0,3,A,6,14,4,7,10,10,4,3,2,1,0,0
B1,17/04/2021,17:30,Charleroi,Eupen,2,3,A,1,3,A,21,13,8,5,8,8,7,4,3,0,0,0
B1,17/04/2021,19:45,Antwerp,Genk,3,2,H,0,1,A,27,24,9,9,11,10,9,4,3,1,0,0
B1,12/04/2021,19:45,Mouscron,Antwerp,2,3,A,0,1,A,21,13,8,6,23,5,13,3,3,1,0,1
B1,11/04/2021,12:30,Genk,St Truiden,4,0,H,3,0,H,19,6,8,2,13,13,5,2,0,1,0,0
B1,11/04/2021,15:00,Waasland-Beveren,Kortrijk,3,4,A,2,1,H,10,12,5,9,10,15,6,3,1,1,0,0
B1,11/04/2021,17:15,Anderlecht,Club Brugge,2,1,H,0,0,D,8,10,3,3,7,20,3,4,1,3,0,0
B1,11/04/2021,19:45,Beerschot VA,Oostende,1,2,A,1,0,H,9,21,3,7,10,15,1,11,1,2,0,0
B1,10/04/2021,15:15,Cercle Brugge,Oud-Heverlee Leuven,3,0,H,1,0,H,12,13,6,2,13,13,4,11,4,1,1,0
B1,10/04/2021,17:30,Mechelen,Waregem,4,2,H,2,0,H,20,18,12,5,14,9,3,7,3,0,0,0
B1,10/04/2021,19:45,Gent,Charleroi,4,0,H,2,0,H,17,9,8,2,12,14,9,3,3,2,0,0
B1,09/04/2021,19:45,Eupen,Standard,0,4,A,0,1,A,11,19,3,6,10,12,6,5,1,0,0,0
B1,07/04/2021,18:00,Beerschot VA,Charleroi,2,1,H,1,0,H,12,16,4,3,13,14,3,9,2,2,0,0
B1,06/04/2021,18:00,Waasland-Beveren,St Truiden,2,4,A,1,1,D,13,19,6,8,11,7,4,6,5,1,2,0
B1,05/04/2021,12:30,Oud-Heverlee Leuven,Genk,2,3,A,0,1,A,10,21,7,8,8,12,7,7,1,0,0,0
B1,05/04/2021,15:00,Waregem,Eupen,2,1,H,0,1,A,24,21,10,8,9,15,7,8,1,3,0,1
B1,05/04/2021,17:15,Antwerp,Anderlecht,1,4,A,0,0,D,9,14,4,8,11,11,1,7,0,1,0,0
B1,04/04/2021,12:30,Cercle Brugge,Beerschot VA,2,1,H,2,0,H,7,8,3,1,10,15,2,4,3,1,1,0
B1,04/04/2021,17:15,Standard,Gent,2,1,H,0,1,A,16,13,4,4,9,14,6,7,2,4,0,0
B1,04/04/2021,19:45,Charleroi,Mouscron,1,1,D,0,0,D,15,18,6,4,17,17,6,5,1,3,0,0
B1,03/04/2021,15:15,Oostende,Waasland-Beveren,0,2,A,0,2,A,18,15,6,7,9,19,4,3,2,2,2,0
B1,03/04/2021,17:30,St Truiden,Mechelen,2,1,H,2,0,H,12,15,3,6,13,9,5,8,0,2,0,0
B1,03/04/2021,19:45,Kortrijk,Club Brugge,1,2,A,1,1,D,11,13,5,3,14,15,3,9,4,2,0,0
B1,21/03/2021,12:30,Club Brugge,Antwerp,0,2,A,0,2,A,14,5,4,2,8,14,5,2,4,2,1,0
B1,21/03/2021,15:00,Mechelen,Oud-Heverlee Leuven,2,2,D,1,1,D,20,12,8,4,17,11,6,4,3,1,0,0
B1,21/03/2021,17:15,Anderlecht,Waregem,4,1,H,2,1,H,26,4,11,1,10,5,5,3,2,1,1,1
B1,21/03/2021,19:45,Gent,Cercle Brugge,1,0,H,0,0,D,9,7,5,3,18,19,3,2,2,2,0,0
B1,20/03/2021,17:30,Mouscron,Oostende,0,1,A,0,0,D,10,15,2,5,10,11,2,9,1,1,0,0
B1,20/03/2021,19:45,Eupen,Kortrijk,2,0,H,0,0,D,23,8,8,0,8,10,6,4,2,2,0,0
B1,19/03/2021,19:45,Genk,Standard,2,2,D,0,0,D,14,20,5,5,9,15,3,6,2,4,0,0
B1,15/03/2021,19:45,Gent,Club Brugge,0,4,A,0,0,D,11,8,2,5,14,13,5,6,0,1,0,0
B1,12/03/2021,19:45,Charleroi,Club Brugge,1,1,D,0,1,A,5,8,3,2,10,7,7,7,3,0,0,0
B1,08/03/2021,19:45,Gent,Oostende,1,0,H,1,0,H,7,15,2,3,16,10,4,2,1,0,0,0
B1,07/03/2021,12:30,Mouscron,Standard,1,0,H,1,0,H,8,21,0,4,11,16,3,14,2,1,0,0
B1,07/03/2021,15:00,Club Brugge,Waregem,3,0,H,2,0,H,18,7,8,1,6,6,6,2,0,1,0,0
B1,07/03/2021,17:15,Anderlecht,Mechelen,1,1,D,1,0,H,14,7,3,2,16,16,6,0,0,1,0,0
B1,07/03/2021,19:45,Genk,Cercle Brugge,2,0,H,2,0,H,15,7,8,1,9,17,8,2,1,4,0,1
B1,06/03/2021,15:15,Eupen,Oud-Heverlee Leuven,3,3,D,2,2,D,10,13,7,8,21,9,2,6,4,2,0,0
B1,06/03/2021,17:30,Waasland-Beveren,Beerschot VA,1,2,A,1,1,D,18,7,6,2,13,17,9,1,2,2,0,0
