Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
I2,19/05/2023,19:30,Cittadella,Como,0,0,D,0,0,D,21,13,3,4,16,12,4,8,2,4,0,0
I2,19/05/2023,19:30,Cosenza,Cagliari,0,1,A,0,1,A,13,17,2,5,10,13,7,3,0,2,0,0
I2,19/05/2023,19:30,Genoa,Bari,4,3,H,2,1,H,26,12,8,5,9,8,7,2,2,5,0,0
I2,19/05/2023,19:30,Modena,Sudtirol,2,1,H,2,0,H,9,17,4,5,11,17,4,6,2,2,0,0
I2,19/05/2023,19:30,Palermo,Brescia,2,2,D,2,0,H,7,11,2,2,9,9,5,2,2,2,0,0
I2,19/05/2023,19:30,Parma,Venezia,2,1,H,1,1,D,14,9,6,2,7,10,6,5,2,1,0,0
I2,19/05/2023,19:30,Perugia,Benevento,3,2,H,0,1,A,17,15,7,6,7,17,8,6,3,0,0,1
I2,19/05/2023,19:30,Pisa,Spal,1,2,A,0,1,A,14,16,5,4,16,15,10,3,2,3,0,0
I2,19/05/2023,19:30,Reggina,Ascoli,1,0,H,0,0,D,13,20,2,7,13,17,7,3,1,3,0,0
I2,19/05/2023,19:30,Ternana,Frosinone,2,3,A,2,1,H,13,11,3,5,8,11,6,4,1,1,0,0
I2,13/05/2023,13:00,Ascoli,Cosenza,1,1,D,1,1,D,23,10,6,1,19,10,7,7,1,5,0,1
I2,13/05/2023,13:00,Bari,Reggina,1,0,H,1,0,H,8,13,2,5,14,15,1,8,2,3,0,0
I2,13/05/2023,13:00,Benevento,Modena,2,1,H,2,1,H,13,21,5,4,17,10,7,2,3,2,0,0
I2,13/05/2023,13:00,Brescia,Pisa,1,1,D,0,0,D,11,12,3,3,16,13,3,5,3,5,0,0
I2,13/05/2023,13:00,Cagliari,Palermo,2,1,H,1,1,D,14,17,7,3,9,16,7,9,3,3,0,1
I2,13/05/2023,13:00,Como,Ternana,3,1,H,0,1,A,21,11,6,4,5,12,6,3,2,3,0,1
I2,13/05/2023,13:00,Spal,Parma,0,1,A,0,0,D,20,16,5,4,8,10,5,6,1,2,0,0
I2,13/05/2023,13:00,Sudtirol,Cittadella,1,1,D,0,0,D,9,11,4,2,14,16,3,2,5,4,0,0
I2,13/05/2023,13:00,Venezia,Perugia,3,2,H,2,0,H,10,14,5,4,9,13,6,6,1,3,0,1
I2,13/05/2023,15:15,Frosinone,Genoa,3,2,H,2,1,H,14,12,5,3,12,11,4,1,1,2,0,1
I2,07/05/2023,15:15,Parma,Brescia,2,0,H,2,0,H,8,11,3,6,13,10,4,6,3,3,0,0
I2,06/05/2023,13:00,Cittadella,Benevento,3,1,H,1,1,D,20,15,12,2,16,18,3,5,3,3,0,0
I2,06/05/2023,13:00,Cosenza,Venezia,1,1,D,0,1,A,19,11,4,5,8,13,7,6,2,1,0,0
I2,06/05/2023,13:00,Genoa,Ascoli,2,1,H,1,0,H,17,12,8,2,16,13,8,1,2,2,0,0
I2,06/05/2023,13:00,Modena,Bari,1,1,D,0,1,A,13,12,5,3,13,13,7,7,3,2,0,0
I2,06/05/2023,13:00,Pisa,Frosinone,1,3,A,1,1,D,19,9,7,4,14,11,3,2,2,3,0,0
I2,06/05/2023,13:00,Reggina,Como,2,1,H,1,0,H,17,12,4,1,16,11,6,8,1,3,1,0
I2,06/05/2023,13:00,Ternana,Sudtirol,0,1,A,0,1,A,12,17,1,3,15,10,5,8,3,1,0,0
I2,06/05/2023,15:15,Palermo,Spal,2,1,H,2,0,H,10,11,5,3,11,11,5,5,2,2,0,0
I2,05/05/2023,19:30,Perugia,Cagliari,0,5,A,0,3,A,19,12,4,6,13,15,8,3,3,1,0,0
I2,01/05/2023,11:30,Como,Palermo,1,1,D,1,1,D,14,14,3,3,10,15,5,9,2,1,0,0
I2,01/05/2023,14:00,Ascoli,Pisa,2,1,H,0,0,D,16,12,7,4,9,18,9,1,3,4,0,0
I2,01/05/2023,14:00,Bari,Cittadella,1,1,D,0,0,D,9,19,3,7,11,14,4,9,1,3,0,0
I2,01/05/2023,14:00,Benevento,Parma,2,2,D,0,2,A,18,17,6,6,13,17,7,5,3,1,0,1
I2,01/05/2023,14:00,Brescia,Cosenza,2,1,H,0,0,D,15,9,7,4,12,13,4,5,1,0,0,0
I2,01/05/2023,14:00,Sudtirol,Genoa,0,0,D,0,0,D,10,11,4,2,8,11,5,6,0,1,0,0
I2,01/05/2023,17:00,Venezia,Modena,5,0,H,1,0,H,19,10,9,1,9,8,8,5,2,2,0,0
I2,01/05/2023,19:30,Frosinone,Reggina,3,1,H,2,0,H,12,9,5,3,8,8,4,6,1,1,0,1
I2,30/04/2023,15:15,Cagliari,Ternana,2,1,H,1,1,D,15,10,7,3,15,17,5,5,3,2,0,1
I2,30/04/2023,15:15,Spal,Perugia,1,1,D,0,1,A,12,14,5,3,8,12,6,7,3,3,0,0
I2,23/04/2023,15:15,Pisa,Bari,1,2,A,1,1,D,8,17,3,5,12,13,2,10,4,2,1,0
I2,23/04/2023,15:15,Ternana,Venezia,1,4,A,0,3,A,13,14,5,7,14,10,2,4,3,3,0,0
I2,22/04/2023,13:00,Cittadella,Genoa,0,1,A,0,0,D,9,15,2,3,13,19,5,5,8,3,1,0
I2,22/04/2023,13:00,Como,Ascoli,1,1,D,0,0,D,17,11,2,5,12,18,6,2,1,3,0,0
I2,22/04/2023,13:00,Frosinone,Sudtirol,0,0,D,0,0,D,19,10,8,3,8,9,10,2,0,1,0,0
I2,22/04/2023,13:00,Modena,Spal,0,0,D,0,0,D,13,14,0,4,18,13,9,4,1,1,0,0
I2,22/04/2023,13:00,Parma,Cagliari,2,1,H,0,1,A,14,12,5,5,15,20,3,5,5,4,0,0
I2,22/04/2023,13:00,Perugia,Cosenza,0,0,D,0,0,D,12,6,1,1,11,15,3,4,4,3,0,1
I2,22/04/2023,15:15,Palermo,Benevento,1,1,D,1,1,D,18,16,9,5,12,12,7,11,1,3,0,0
I2,21/04/2023,19:30,Reggina,Brescia,1,2,A,0,1,A,18,11,5,5,15,15,7,9,1,2,1,2
I2,16/04/2023,15:15,Ternana,Pisa,2,1,H,0,1,A,12,4,5,2,11,18,8,0,3,1,0,0
I2,15/04/2023,13:00,Ascoli,Sudtirol,1,0,H,0,0,D,25,4,9,2,15,12,10,3,6,4,0,0
I2,15/04/2023,13:00,Bari,Como,2,2,D,0,2,A,16,10,4,5,10,8,9,6,2,3,0,0
I2,15/04/2023,13:00,Benevento,Reggina,1,1,D,0,1,A,18,8,2,2,11,26,3,2,1,1,0,0
I2,15/04/2023,13:00,Cosenza,Cittadella,1,1,D,1,1,D,4,11,2,4,10,20,3,8,1,2,0,0
I2,15/04/2023,13:00,Genoa,Perugia,2,0,H,1,0,H,18,10,8,0,10,21,5,6,0,3,0,0
I2,15/04/2023,13:00,Spal,Brescia,2,2,D,1,1,D,18,10,5,7,11,17,4,4,2,2,0,0
I2,15/04/2023,13:00,Venezia,Palermo,3,2,H,1,1,D,7,13,5,4,9,10,6,3,0,2,0,0
I2,15/04/2023,15:15,Cagliari,Frosinone,0,0,D,0,0,D,10,12,2,6,23,15,7,3,1,4,0,0
I2,14/04/2023,19:30,Modena,Parma,1,1,D,1,1,D,12,11,2,5,12,11,5,1,0,1,0,0
I2,10/04/2023,11:30,Benevento,Spal,1,3,A,1,1,D,15,19,4,6,14,12,4,6,2,3,0,0
I2,10/04/2023,14:00,Brescia,Ternana,1,0,H,1,0,H,13,17,5,4,18,11,3,4,3,1,0,0
I2,10/04/2023,14:00,Cittadella,Parma,0,1,A,0,1,A,10,10,1,3,14,21,2,2,3,2,0,0
I2,10/04/2023,14:00,Como,Genoa,2,2,D,0,1,A,19,10,6,2,7,8,9,4,1,2,0,0
I2,10/04/2023,14:00,Frosinone,Ascoli,2,0,H,1,0,H,16,13,4,3,16,14,7,2,0,1,0,0
I2,10/04/2023,14:00,Perugia,Modena,0,1,A,0,0,D,11,20,0,8,20,12,5,5,3,3,0,0
I2,10/04/2023,14:00,Reggina,Venezia,1,0,H,1,0,H,6,15,3,3,9,8,0,7,2,1,0,0
I2,10/04/2023,14:00,Sudtirol,Bari,0,1,A,0,0,D,6,10,0,4,13,8,5,8,0,1,1,0
I2,10/04/2023,17:00,Pisa,Cagliari,0,0,D,0,0,D,10,12,2,2,14,12,5,7,2,0,0,0
I2,10/04/2023,19:30,Palermo,Cosenza,0,0,D,0,0,D,12,10,2,2,17,13,7,6,4,3,0,0
I2,05/04/2023,19:15,Perugia,Reggina,1,3,A,1,1,D,12,10,3,5,20,8,10,7,4,2,0,0
I2,02/04/2023,15:15,Modena,Cittadella,0,0,D,0,0,D,15,7,6,2,16,10,9,3,1,6,0,0
I2,01/04/2023,13:00,Ascoli,Brescia,4,3,H,1,1,D,16,17,8,7,13,13,4,5,4,3,1,0
I2,01/04/2023,13:00,Cagliari,Sudtirol,1,1,D,1,0,H,21,7,7,2,12,12,8,3,3,3,0,0
I2,01/04/2023,13:00,Cosenza,Pisa,1,0,H,1,0,H,7,18,3,4,11,13,4,3,3,0,0,0
I2,01/04/2023,13:00,Parma,Palermo,2,1,H,1,1,D,10,10,3,2,14,10,6,1,2,1,0,0
I2,01/04/2023,13:00,Spal,Ternana,1,1,D,1,0,H,7,20,1,5,16,12,4,15,3,2,0,0
I2,01/04/2023,13:00,Venezia,Como,3,2,H,1,1,D,18,13,6,3,12,11,6,2,1,3,0,1
I2,01/04/2023,15:15,Bari,Benevento,2,0,H,0,0,D,12,11,3,1,14,17,3,3,1,7,0,2
I2,01/04/2023,15:15,Perugia,Frosinone,1,1,D,0,0,D,13,17,4,3,16,17,7,1,4,3,0,0
I2,31/03/2023,19:30,Genoa,Reggina,1,0,H,1,0,H,18,4,3,3,20,16,5,2,3,6,1,0
I2,19/03/2023,15:15,Ternana,Bari,1,0,H,1,0,H,12,10,3,1,16,15,5,4,1,2,0,0
I2,18/03/2023,13:00,Ascoli,Venezia,0,1,A,0,0,D,17,13,4,4,15,16,10,1,2,3,0,0
I2,18/03/2023,13:00,Brescia,Genoa,0,3,A,0,1,A,13,10,5,4,14,14,5,1,1,1,0,0
I2,18/03/2023,13:00,Cittadella,Perugia,0,2,A,0,0,D,16,8,6,5,15,23,6,4,2,5,0,0
I2,18/03/2023,13:00,Como,Parma,2,0,H,1,0,H,7,14,3,3,15,14,4,11,2,1,0,1
I2,18/03/2023,13:00,Frosinone,Cosenza,0,1,A,0,0,D,12,8,3,4,14,11,4,3,3,3,0,0
I2,18/03/2023,13:00,Pisa,Benevento,2,0,H,1,0,H,9,5,4,1,19,22,1,2,2,6,0,1
I2,18/03/2023,13:00,Sudtirol,Spal,2,0,H,1,0,H,12,17,5,2,27,12,6,4,2,3,0,0
I2,18/03/2023,15:15,Reggina,Cagliari,0,4,A,0,2,A,8,13,4,6,9,12,6,5,3,4,0,0
I2,17/03/2023,19:30,Palermo,Modena,5,2,H,1,2,A,16,13,8,4,14,9,7,5,2,1,0,0
I2,12/03/2023,15:15,Cosenza,Spal,1,0,H,0,0,D,24,16,8,3,21,13,6,3,5,3,0,0
I2,12/03/2023,15:15,Genoa,Ternana,1,0,H,1,0,H,17,11,7,1,15,5,12,10,0,2,0,0
I2,11/03/2023,13:00,Benevento,Como,0,0,D,0,0,D,3,16,2,5,12,17,7,3,5,4,1,0
I2,11/03/2023,13:00,Cittadella,Palermo,3,3,D,2,2,D,11,12,7,3,25,14,4,5,4,2,1,0
I2,11/03/2023,13:00,Modena,Pisa,1,0,H,1,0,H,8,14,3,1,21,17,3,5,3,2,0,0
I2,11/03/2023,13:00,Parma,Sudtirol,0,0,D,0,0,D,22,3,1,1,10,9,13,3,2,2,0,0
I2,11/03/2023,13:00,Venezia,Brescia,1,1,D,0,0,D,11,19,4,5,13,11,4,5,2,2,0,0
I2,11/03/2023,15:15,Bari,Frosinone,0,0,D,0,0,D,5,10,1,2,14,11,3,1,4,2,0,0
I2,10/03/2023,19:30,Cagliari,Ascoli,4,1,H,0,1,A,19,5,8,2,11,13,5,2,1,2,0,0
I2,06/03/2023,19:30,Genoa,Cosenza,4,0,H,1,0,H,24,2,9,1,14,14,9,2,0,2,0,0
I2,05/03/2023,14:00,Ascoli,Bari,0,1,A,0,1,A,12,6,2,2,15,15,7,0,3,1,1,0
I2,05/03/2023,14:00,Brescia,Cagliari,1,1,D,0,0,D,14,15,6,4,16,18,6,3,1,4,0,0
I2,05/03/2023,14:00,Como,Modena,1,0,H,0,0,D,13,15,4,1,16,8,2,4,3,2,0,0
I2,05/03/2023,14:00,Frosinone,Venezia,3,0,H,1,0,H,20,7,8,1,10,9,3,1,1,2,0,0
I2,05/03/2023,14:00,Spal,Cittadella,2,1,H,1,0,H,11,7,4,3,16,19,3,3,5,3,0,0
I2,05/03/2023,14:00,Sudtirol,Perugia,2,1,H,1,1,D,17,11,6,2,13,13,9,3,1,4,0,1
I2,05/03/2023,14:00,Ternana,Benevento,2,2,D,2,2,D,12,17,6,7,12,15,6,4,3,4,0,0
I2,04/03/2023,13:00,Pisa,Palermo,1,1,D,0,1,A,14,12,4,5,12,12,1,6,3,3,0,0
I2,04/03/2023,15:15,Reggina,Parma,0,1,A,0,0,D,8,12,3,6,10,16,1,7,4,2,0,0
I2,01/03/2023,19:30,Bari,Venezia,1,0,H,0,0,D,11,16,4,3,6,15,3,4,1,2,0,0
I2,01/03/2023,19:30,Benevento,Sudtirol,0,2,A,0,1,A,16,8,4,3,11,17,9,3,3,1,0,0
I2,01/03/2023,19:30,Cagliari,Genoa,0,0,D,0,0,D,12,10,0,1,19,19,6,6,3,3,0,0
I2,01/03/2023,19:30,Cittadella,Brescia,0,0,D,0,0,D,15,8,2,0,13,15,8,3,2,2,0,0
I2,01/03/2023,19:30,Modena,Ascoli,0,1,A,0,0,D,11,13,1,5,14,19,5,7,1,2,0,0
I2,01/03/2023,19:30,Perugia,Como,0,0,D,0,0,D,18,17,5,3,14,17,9,4,4,7,0,0
I2,01/03/2023,19:30,Spal,Frosinone,0,2,A,0,1,A,11,9,2,2,17,8,8,2,3,2,0,0
I2,28/02/2023,19:30,Cosenza,Reggina,2,1,H,0,1,A,12,7,5,2,16,13,7,1,5,3,0,0
I2,28/02/2023,19:30,Palermo,Ternana,0,0,D,0,0,D,13,12,4,4,9,13,3,9,2,1,0,0
I2,28/02/2023,19:30,Parma,Pisa,0,1,A,0,0,D,7,11,1,5,11,15,5,1,0,2,1,0
I2,26/02/2023,15:15,Ascoli,Benevento,0,0,D,0,0,D,22,6,3,3,17,10,7,5,2,3,0,1
I2,25/02/2023,13:00,Brescia,Bari,0,2,A,0,1,A,18,13,6,6,11,10,10,1,2,1,0,0
I2,25/02/2023,13:00,Como,Cosenza,5,1,H,2,1,H,17,14,7,5,6,9,3,7,1,2,0,0
I2,25/02/2023,13:00,Reggina,Modena,2,1,H,1,1,D,16,12,5,4,12,19,4,9,2,4,0,0
I2,25/02/2023,13:00,Sudtirol,Palermo,1,1,D,1,0,H,9,12,6,1,19,14,6,7,2,3,0,0
I2,25/02/2023,13:00,Ternana,Cittadella,1,2,A,1,0,H,10,15,5,6,13,15,7,3,1,1,1,0
I2,25/02/2023,13:00,Venezia,Cagliari,0,0,D,0,0,D,11,14,2,1,7,12,4,10,3,0,1,0
I2,25/02/2023,15:15,Genoa,Spal,3,0,H,0,0,D,20,6,5,0,13,16,6,3,2,1,0,0
I2,24/02/2023,19:30,Frosinone,Parma,3,4,A,1,3,A,19,6,6,5,10,9,4,1,2,0,0,2
I2,24/02/2023,19:30,Pisa,Perugia,2,1,H,0,1,A,7,9,4,2,17,14,6,3,4,4,1,1
I2,19/02/2023,15:15,Modena,Genoa,2,2,D,1,1,D,6,18,1,4,16,10,6,6,2,2,1,0
I2,18/02/2023,13:00,Benevento,Brescia,1,0,H,0,0,D,9,10,2,2,19,15,2,2,4,0,0,0
I2,18/02/2023,13:00,Cittadella,Reggina,3,2,H,0,2,A,14,8,5,4,16,14,8,4,3,5,0,1
I2,18/02/2023,13:00,Cosenza,Sudtirol,0,0,D,0,0,D,20,10,7,1,11,11,8,4,1,2,0,1
I2,18/02/2023,13:00,Palermo,Frosinone,1,1,D,1,0,H,14,15,5,6,11,18,6,1,0,2,0,0
I2,18/02/2023,13:00,Parma,Ascoli,0,1,A,0,0,D,14,5,2,2,14,17,6,1,4,5,0,0
I2,18/02/2023,13:00,Spal,Como,1,1,D,1,1,D,19,14,7,5,12,11,7,3,3,2,0,0
I2,18/02/2023,15:15,Bari,Cagliari,1,1,D,0,1,A,11,5,2,1,12,17,4,3,1,5,0,1
I2,18/02/2023,15:15,Perugia,Ternana,3,0,H,0,0,D,20,7,10,1,17,18,4,6,1,1,0,0
I2,17/02/2023,19:30,Pisa,Venezia,1,1,D,0,1,A,19,11,5,4,13,10,7,2,3,7,0,0
I2,12/02/2023,15:15,Bari,Cosenza,2,1,H,1,1,D,15,16,4,2,16,17,6,2,4,5,0,0
I2,11/02/2023,13:00,Brescia,Modena,0,1,A,0,0,D,7,10,1,2,18,16,8,1,3,3,0,0
I2,11/02/2023,13:00,Cagliari,Benevento,1,0,H,0,0,D,15,8,4,1,14,21,8,3,4,2,1,0
I2,11/02/2023,13:00,Frosinone,Cittadella,3,0,H,1,0,H,20,6,11,1,17,17,5,1,2,2,0,1
I2,11/02/2023,13:00,Reggina,Pisa,0,2,A,0,0,D,14,5,2,2,17,24,11,2,2,3,1,0
I2,11/02/2023,13:00,Sudtirol,Como,1,1,D,0,0,D,10,11,3,3,15,16,3,3,5,5,0,0
I2,11/02/2023,13:00,Venezia,Spal,2,1,H,2,0,H,16,13,6,4,10,9,4,10,1,1,0,0
I2,11/02/2023,15:15,Ascoli,Perugia,1,0,H,0,0,D,12,8,6,1,16,21,1,6,4,1,0,0
I2,11/02/2023,15:15,Ternana,Parma,1,1,D,1,1,D,9,8,4,4,15,17,5,7,2,2,0,0
I2,10/02/2023,19:30,Genoa,Palermo,2,0,H,1,0,H,11,8,4,3,14,11,6,3,2,3,0,0
I2,05/02/2023,15:15,Palermo,Reggina,2,1,H,0,0,D,11,12,3,3,8,15,3,8,3,5,0,1
I2,05/02/2023,15:15,Parma,Genoa,2,0,H,1,0,H,12,5,7,0,15,16,6,5,2,3,0,0
I2,04/02/2023,13:00,Benevento,Venezia,1,2,A,1,1,D,14,14,2,4,13,11,7,3,5,1,1,0
I2,04/02/2023,13:00,Cittadella,Ascoli,3,0,H,1,0,H,13,7,6,0,12,26,2,6,1,3,0,0
I2,04/02/2023,13:00,Cosenza,Ternana,0,0,D,0,0,D,12,15,2,3,16,14,7,6,1,2,0,0
I2,04/02/2023,13:00,Perugia,Brescia,4,0,H,1,0,H,19,6,9,3,20,10,12,5,3,2,0,1
I2,04/02/2023,13:00,Pisa,Sudtirol,0,1,A,0,1,A,27,4,5,3,12,17,6,6,3,4,0,0
I2,04/02/2023,13:00,Spal,Bari,3,4,A,0,2,A,24,9,9,5,17,7,7,0,0,3,0,0
I2,04/02/2023,15:15,Como,Frosinone,0,2,A,0,2,A,18,13,2,5,9,10,7,6,1,0,0,0
I2,03/02/2023,19:30,Modena,Cagliari,2,0,H,1,0,H,17,4,6,1,14,16,6,4,2,5,0,1
I2,29/01/2023,13:00,Ascoli,Palermo,1,2,A,0,1,A,24,17,7,8,12,13,12,2,0,2,0,0
I2,29/01/2023,15:15,Frosinone,Benevento,1,0,H,0,0,D,11,10,3,1,15,18,2,2,4,3,0,0
I2,28/01/2023,13:00,Bari,Perugia,0,2,A,0,0,D,11,17,2,6,11,24,3,7,1,4,0,0
I2,28/01/2023,13:00,Brescia,Como,0,1,A,0,0,D,10,24,3,7,15,12,7,6,4,2,2,0
I2,28/01/2023,13:00,Cosenza,Parma,1,0,H,1,0,H,9,15,1,7,12,19,5,7,5,6,1,0
I2,28/01/2023,13:00,Sudtirol,Reggina,2,1,H,1,1,D,8,12,2,2,13,15,6,3,4,2,1,0
I2,28/01/2023,13:00,Ternana,Modena,2,1,H,2,0,H,8,19,6,7,17,22,5,2,6,1,0,0
I2,28/01/2023,13:00,Venezia,Cittadella,1,1,D,1,1,D,13,7,3,3,20,25,6,4,3,2,1,0
I2,28/01/2023,15:15,Genoa,Pisa,0,0,D,0,0,D,17,5,3,2,13,13,9,0,2,3,0,1
I2,27/01/2023,19:30,Cagliari,Spal,2,1,H,1,1,D,12,9,3,3,20,13,5,4,3,3,0,1
I2,22/01/2023,15:15,Brescia,Frosinone,1,3,A,1,2,A,7,13,2,4,17,17,5,4,4,2,0,0
I2,21/01/2023,13:00,Benevento,Genoa,1,2,A,0,1,A,12,14,1,3,12,11,3,5,4,3,0,0
I2,21/01/2023,13:00,Como,Pisa,2,2,D,1,1,D,20,14,7,4,10,17,4,5,2,3,0,0
I2,21/01/2023,13:00,Modena,Cosenza,2,0,H,0,0,D,17,6,4,2,17,13,7,5,2,4,0,0
I2,21/01/2023,13:00,Parma,Perugia,2,0,H,1,0,H,8,12,4,1,15,15,6,7,3,3,0,0
I2,21/01/2023,13:00,Reggina,Ternana,2,1,H,1,1,D,17,10,6,4,17,9,8,10,2,2,0,0
I2,21/01/2023,13:00,Spal,Ascoli,1,1,D,1,1,D,15,10,7,2,10,20,6,7,1,3,0,1
I2,21/01/2023,13:00,Venezia,Sudtirol,0,1,A,0,0,D,7,8,0,2,14,13,2,2,1,2,0,0
I2,21/01/2023,15:15,Cittadella,Cagliari,0,0,D,0,0,D,8,12,1,4,16,13,0,4,6,2,1,0
I2,20/01/2023,19:30,Palermo,Bari,1,0,H,0,0,D,10,14,3,5,11,13,11,2,4,5,0,1
I2,16/01/2023,17:45,Genoa,Venezia,1,0,H,0,0,D,12,9,4,1,18,13,3,3,4,2,0,0
I2,15/01/2023,13:00,Sudtirol,Brescia,1,0,H,1,0,H,9,14,2,2,16,14,0,1,2,2,0,0
I2,15/01/2023,15:15,Cosenza,Benevento,1,1,D,0,1,A,7,12,3,5,22,10,7,8,4,1,0,0
I2,15/01/2023,15:15,Ternana,Ascoli,1,0,H,1,0,H,12,21,2,3,15,15,1,10,5,4,0,0
I2,14/01/2023,13:00,Bari,Parma,4,0,H,3,0,H,13,8,5,3,12,15,4,10,0,2,0,0
I2,14/01/2023,13:00,Cagliari,Como,2,0,H,1,0,H,8,13,2,4,19,14,2,7,2,0,0,0
I2,14/01/2023,13:00,Perugia,Palermo,3,3,D,3,1,H,15,6,11,4,20,12,4,3,4,2,0,0
I2,14/01/2023,13:00,Pisa,Cittadella,1,2,A,0,2,A,19,16,8,7,16,12,9,5,2,3,0,0
I2,14/01/2023,13:00,Reggina,Spal,0,1,A,0,0,D,25,10,8,2,16,9,8,2,4,3,0,0
I2,14/01/2023,15:15,Frosinone,Modena,2,1,H,0,0,D,12,12,5,4,17,7,7,8,3,0,0,0
I2,26/12/2022,11:30,Brescia,Palermo,1,1,D,0,0,D,5,13,2,2,12,7,2,7,2,1,0,0
I2,26/12/2022,14:00,Ascoli,Reggina,0,1,A,0,0,D,10,8,1,1,19,9,3,4,4,4,0,0
I2,26/12/2022,14:00,Benevento,Perugia,0,2,A,0,1,A,19,21,3,6,8,16,10,7,4,1,0,0
I2,26/12/2022,14:00,Cagliari,Cosenza,2,0,H,0,0,D,25,14,7,5,11,14,9,4,1,1,0,0
I2,26/12/2022,14:00,Como,Cittadella,2,0,H,1,0,H,10,18,6,1,15,10,4,8,1,2,0,0
I2,26/12/2022,14:00,Spal,Pisa,0,1,A,0,0,D,13,17,1,4,14,23,5,3,5,6,1,0
I2,26/12/2022,14:00,Sudtirol,Modena,0,2,A,0,1,A,15,11,4,3,13,15,3,4,1,0,0,0
I2,26/12/2022,14:00,Venezia,Parma,2,2,D,0,1,A,12,16,5,7,9,8,2,8,2,3,0,0
I2,26/12/2022,17:00,Frosinone,Ternana,3,0,H,1,0,H,15,13,6,2,16,12,5,2,1,2,0,0
I2,26/12/2022,19:30,Bari,Genoa,1,2,A,1,1,D,12,13,5,4,16,16,6,4,6,2,0,0
I2,19/12/2022,19:30,Perugia,Venezia,2,1,H,2,0,H,13,10,6,6,17,10,9,6,2,3,0,0
I2,18/12/2022,13:00,Cosenza,Ascoli,1,3,A,0,1,A,22,11,6,6,14,19,4,3,3,1,0,0
I2,18/12/2022,13:00,Modena,Benevento,1,1,D,1,1,D,12,5,4,1,16,16,5,2,1,2,0,0
I2,18/12/2022,13:00,Ternana,Como,0,3,A,0,1,A,22,17,3,6,11,12,9,11,3,3,0,0
I2,18/12/2022,13:00,Parma,Spal,0,1,A,0,1,A,22,4,5,3,18,16,17,5,4,5,0,0
I2,18/12/2022,13:00,Cittadella,Sudtirol,0,2,A,0,2,A,11,12,3,6,15,16,8,1,5,3,1,0
I2,18/12/2022,17:45,Palermo,Cagliari,2,1,H,1,0,H,13,10,7,4,8,19,9,2,3,4,0,0
I2,18/12/2022,19:45,Genoa,Frosinone,1,0,H,1,0,H,15,13,4,2,8,17,6,4,1,4,0,0
I2,17/12/2022,17:00,Pisa,Brescia,3,0,H,2,0,H,16,7,4,3,15,22,3,2,1,5,0,1
I2,17/12/2022,19:30,Reggina,Bari,0,0,D,0,0,D,13,4,2,1,16,14,7,2,1,4,0,0
I2,12/12/2022,19:30,Brescia,Parma,0,2,A,0,1,A,6,10,0,4,12,13,6,3,4,3,0,0
I2,11/12/2022,11:30,Cagliari,Perugia,3,2,H,2,1,H,21,12,7,4,13,16,8,3,2,2,0,0
I2,11/12/2022,14:00,Ascoli,Genoa,0,0,D,0,0,D,8,6,2,3,19,18,1,1,1,3,0,0
I2,11/12/2022,14:00,Benevento,Cittadella,1,0,H,1,0,H,6,15,3,7,13,16,6,6,3,4,0,0
I2,11/12/2022,14:00,Como,Reggina,0,1,A,0,0,D,11,13,1,3,18,15,4,8,3,3,0,0
I2,11/12/2022,14:00,Spal,Palermo,1,1,D,1,1,D,14,11,4,3,18,17,4,3,3,5,0,0
I2,11/12/2022,14:00,Sudtirol,Ternana,0,0,D,0,0,D,16,11,5,4,9,15,7,5,0,3,0,0
I2,11/12/2022,14:00,Venezia,Cosenza,2,0,H,1,0,H,11,18,4,2,12,12,7,3,3,2,0,0
I2,11/12/2022,17:00,Bari,Modena,4,1,H,2,0,H,8,26,5,10,9,15,1,11,4,2,1,0
I2,11/12/2022,19:30,Frosinone,Pisa,0,0,D,0,0,D,11,10,2,0,9,14,1,7,1,2,0,0
I2,08/12/2022,11:30,Parma,Benevento,0,1,A,0,1,A,20,8,5,4,11,13,13,0,3,3,0,1
I2,08/12/2022,14:00,Cittadella,Bari,0,3,A,0,2,A,18,10,5,7,12,13,7,3,3,1,0,0
I2,08/12/2022,14:00,Cosenza,Brescia,1,1,D,0,0,D,10,21,3,7,15,12,3,8,2,1,0,0
I2,08/12/2022,14:00,Genoa,Sudtirol,2,0,H,0,0,D,14,6,4,2,21,13,5,1,4,3,0,0
I2,08/12/2022,14:00,Modena,Venezia,2,2,D,1,0,H,11,17,3,4,9,14,4,3,1,1,0,0
I2,08/12/2022,14:00,Perugia,Spal,0,0,D,0,0,D,11,10,2,4,15,17,6,4,1,2,0,0
I2,08/12/2022,14:00,Reggina,Frosinone,0,3,A,0,1,A,11,15,0,7,16,18,6,6,1,3,0,0
I2,08/12/2022,17:00,Pisa,Ascoli,2,0,H,1,0,H,7,8,2,3,16,10,5,4,3,4,0,0
I2,08/12/2022,19:30,Palermo,Como,0,0,D,0,0,D,18,14,5,4,10,14,6,1,0,2,0,0
I2,07/12/2022,19:30,Ternana,Cagliari,1,0,H,1,0,H,6,31,3,6,13,19,2,12,3,2,0,0
I2,04/12/2022,11:30,Spal,Modena,2,3,A,0,1,A,19,12,8,4,19,15,2,1,5,4,0,1
